district,date,ML,Low_90,High_90,Low_50,High_50
Ahmednagar,2020-05-23,0.0,0.0,10.81,0.0,6.01
Ahmednagar,2020-05-24,8.69,2.68,11.98,6.3,10.68
Ahmednagar,2020-05-25,4.92,0.65,8.3,3.04,6.4
Ahmednagar,2020-05-26,3.23,0.04,5.72,1.78,4.3500000000000005
Ahmednagar,2020-05-27,3.0100000000000002,0.27,5.2700000000000005,1.72,3.93
Ahmednagar,2020-05-28,2.48,0.11,4.39,1.35,3.2600000000000002
Ahmednagar,2020-05-29,2.43,0.27,4.23,1.41,3.14
Ahmednagar,2020-05-30,2.36,0.43,4.07,1.53,3.09
Ahmednagar,2020-05-31,2.6,0.81,4.2,1.76,3.18
Ahmednagar,2020-06-01,2.5300000000000002,0.9,3.95,1.84,3.1
Ahmednagar,2020-06-02,2.44,0.96,3.71,1.83,2.96
Ahmednagar,2020-06-03,2.17,0.8200000000000001,3.33,1.55,2.59
Ahmednagar,2020-06-04,1.99,0.78,3.1,1.44,2.4
Ahmednagar,2020-06-05,1.73,0.5700000000000001,2.75,1.26,2.16
Ahmednagar,2020-06-06,1.48,0.36,2.43,0.9400000000000001,1.81
Ahmednagar,2020-06-07,1.33,0.27,2.25,0.8200000000000001,1.6600000000000001
Ahmednagar,2020-06-08,1.31,0.27,2.21,0.8200000000000001,1.6400000000000001
Akola,2020-04-21,0.0,0.0,10.81,0.0,6.01
Akola,2020-04-22,0.08,0.0,7.1000000000000005,0.01,3.21
Akola,2020-04-23,0.09,0.0,5.54,0.0,2.5
Akola,2020-04-24,0.1,0.0,4.7700000000000005,0.0,2.16
Akola,2020-04-25,1.82,0.0,4.75,0.51,2.7800000000000002
Akola,2020-04-26,1.61,0.0,4.18,0.5,2.49
Akola,2020-04-27,1.48,0.0,3.8000000000000003,0.43,2.24
Akola,2020-04-28,1.4000000000000001,0.0,3.52,0.39,2.07
Akola,2020-04-29,1.34,0.0,3.31,0.38,1.96
Akola,2020-04-30,1.58,0.0,3.35,0.65,2.23
Akola,2020-05-01,1.74,0.01,3.33,0.85,2.38
Akola,2020-05-02,1.6300000000000001,0.01,3.11,0.86,2.2800000000000002
Akola,2020-05-03,1.72,0.07,3.12,0.9,2.27
Akola,2020-05-04,1.92,0.28,3.31,1.22,2.52
Akola,2020-05-05,2.02,0.5,3.38,1.3800000000000001,2.59
Akola,2020-05-06,2.16,0.72,3.41,1.49,2.61
Akola,2020-05-07,2.22,0.91,3.37,1.59,2.61
Akola,2020-05-08,2.08,0.87,3.13,1.55,2.48
Akola,2020-05-09,1.86,0.75,2.85,1.34,2.21
Akola,2020-05-10,1.7,0.66,2.64,1.21,2.0300000000000002
Akola,2020-05-11,1.58,0.5700000000000001,2.46,1.1300000000000001,1.9100000000000001
Akola,2020-05-12,1.48,0.49,2.31,1.05,1.8
Akola,2020-05-13,1.48,0.56,2.31,1.09,1.81
Akola,2020-05-14,1.52,0.62,2.31,1.09,1.79
Akola,2020-05-15,1.51,0.63,2.2600000000000002,1.12,1.79
Akola,2020-05-16,1.44,0.61,2.18,1.04,1.69
Akola,2020-05-17,1.41,0.63,2.15,1.02,1.6500000000000001
Akola,2020-05-18,1.41,0.62,2.1,1.04,1.6500000000000001
Akola,2020-05-19,1.43,0.65,2.09,1.09,1.68
Akola,2020-05-20,1.45,0.71,2.1,1.1300000000000001,1.7
Akola,2020-05-21,1.44,0.71,2.06,1.16,1.71
Akola,2020-05-22,1.41,0.71,2.02,1.08,1.62
Akola,2020-05-23,1.3800000000000001,0.72,1.99,1.11,1.6300000000000001
Akola,2020-05-24,1.36,0.71,1.95,1.06,1.57
Akola,2020-05-25,1.3900000000000001,0.75,1.96,1.09,1.59
Akola,2020-05-26,1.3900000000000001,0.75,1.93,1.07,1.56
Akola,2020-05-27,1.41,0.79,1.94,1.1500000000000001,1.62
Akola,2020-05-28,1.37,0.77,1.8900000000000001,1.1,1.56
Akola,2020-05-29,1.31,0.72,1.82,1.05,1.5
Akola,2020-05-30,1.28,0.7000000000000001,1.78,0.98,1.43
Akola,2020-05-31,1.23,0.68,1.74,0.96,1.4000000000000001
Akola,2020-06-01,1.22,0.66,1.71,0.98,1.41
Akola,2020-06-02,1.25,0.6900000000000001,1.73,0.98,1.41
Akola,2020-06-03,1.27,0.73,1.75,1.02,1.44
Akola,2020-06-04,1.28,0.77,1.77,1.07,1.48
Akola,2020-06-05,1.25,0.72,1.71,0.99,1.4000000000000001
Akola,2020-06-06,1.2,0.67,1.6500000000000001,0.98,1.3800000000000001
Akola,2020-06-07,1.1500000000000001,0.64,1.61,0.91,1.31
Akola,2020-06-08,1.09,0.56,1.53,0.84,1.24
Amravati,2020-04-22,0.0,0.0,10.81,0.0,6.01
Amravati,2020-04-23,0.08,0.0,7.1000000000000005,0.01,3.21
Amravati,2020-04-24,2.56,0.0,6.3100000000000005,0.81,3.85
Amravati,2020-04-25,1.93,0.0,5.01,0.53,2.93
Amravati,2020-04-26,2.2800000000000002,0.0,4.74,1.04,3.2800000000000002
Amravati,2020-04-27,1.48,0.0,3.8000000000000003,0.42,2.23
Amravati,2020-04-28,1.4000000000000001,0.0,3.52,0.39,2.07
Amravati,2020-04-29,1.0,0.0,3.09,0.05,1.5
Amravati,2020-04-30,1.0,0.0,2.99,0.05,1.46
Amravati,2020-05-01,1.0,0.0,2.91,0.11,1.48
Amravati,2020-05-02,1.26,0.0,3.0100000000000002,0.43,1.86
Amravati,2020-05-03,1.9100000000000001,0.04,3.43,1.01,2.5300000000000002
Amravati,2020-05-04,2.11,0.35000000000000003,3.66,1.26,2.69
Amravati,2020-05-05,2.06,0.38,3.46,1.28,2.59
Amravati,2020-05-06,1.8800000000000001,0.39,3.22,1.24,2.44
Amravati,2020-05-07,1.55,0.19,2.75,0.87,1.99
Amravati,2020-05-08,1.3,0.04,2.37,0.65,1.7
Amravati,2020-05-09,1.09,0.01,2.14,0.47000000000000003,1.46
Amravati,2020-05-10,0.99,0.0,2.04,0.45,1.4000000000000001
Amravati,2020-05-11,0.99,0.0,2.02,0.4,1.35
Amravati,2020-05-12,0.99,0.0,2.0100000000000002,0.43,1.37
Amravati,2020-05-13,1.08,0.0,2.07,0.53,1.48
Amravati,2020-05-14,1.16,0.03,2.14,0.64,1.59
Amravati,2020-05-15,1.1500000000000001,0.04,2.12,0.58,1.52
Amravati,2020-05-16,1.22,0.06,2.17,0.6900000000000001,1.62
Amravati,2020-05-17,1.21,0.04,2.12,0.7000000000000001,1.61
Amravati,2020-05-18,1.27,0.14,2.22,0.75,1.6500000000000001
Amravati,2020-05-19,1.25,0.14,2.18,0.74,1.62
Amravati,2020-05-20,1.36,0.25,2.3000000000000003,0.8300000000000001,1.7
Amravati,2020-05-21,1.3900000000000001,0.3,2.31,0.92,1.76
Amravati,2020-05-22,1.42,0.36,2.32,0.92,1.74
Amravati,2020-05-23,1.44,0.43,2.33,0.97,1.76
Amravati,2020-05-24,1.4000000000000001,0.43,2.27,1.0,1.76
Amravati,2020-05-25,1.33,0.37,2.16,0.92,1.6600000000000001
Amravati,2020-05-26,1.23,0.29,2.0300000000000002,0.77,1.5
Amravati,2020-05-27,1.18,0.28,1.98,0.78,1.49
Amravati,2020-05-28,1.09,0.21,1.87,0.6900000000000001,1.3900000000000001
Amravati,2020-05-29,1.1300000000000001,0.24,1.9000000000000001,0.7000000000000001,1.4000000000000001
Amravati,2020-05-30,1.16,0.28,1.93,0.75,1.44
Amravati,2020-05-31,1.26,0.39,2.0300000000000002,0.85,1.53
Amravati,2020-06-01,1.32,0.46,2.07,0.96,1.62
Amravati,2020-06-02,1.3,0.48,2.05,0.91,1.56
Amravati,2020-06-03,1.28,0.46,2.0,0.9500000000000001,1.58
Amravati,2020-06-04,1.24,0.44,1.95,0.89,1.51
Amravati,2020-06-05,1.17,0.36,1.85,0.84,1.45
Amravati,2020-06-06,1.11,0.32,1.79,0.73,1.34
Amravati,2020-06-07,1.08,0.28,1.74,0.75,1.35
Amravati,2020-06-08,1.05,0.26,1.71,0.6900000000000001,1.29
Aurangabad,2020-04-21,0.0,0.0,10.81,0.0,6.01
Aurangabad,2020-04-22,0.08,0.0,5.1000000000000005,0.0,2.31
Aurangabad,2020-04-23,0.09,0.0,3.96,0.03,1.84
Aurangabad,2020-04-24,0.1,0.0,3.15,0.0,1.3900000000000001
Aurangabad,2020-04-25,1.36,0.0,3.38,0.39,2.0
Aurangabad,2020-04-26,2.04,0.04,3.65,1.18,2.79
Aurangabad,2020-04-27,2.48,0.68,4.1,1.6500000000000001,3.09
Aurangabad,2020-04-28,2.47,0.9,3.89,1.76,3.0
Aurangabad,2020-04-29,2.67,1.27,3.86,2.1,3.16
Aurangabad,2020-04-30,2.61,1.42,3.66,2.09,3.0100000000000002
Aurangabad,2020-05-01,2.41,1.37,3.35,1.9000000000000001,2.72
Aurangabad,2020-05-02,2.34,1.41,3.18,1.9100000000000001,2.64
Aurangabad,2020-05-03,2.23,1.4000000000000001,3.0,1.84,2.5
Aurangabad,2020-05-04,2.07,1.3,2.77,1.69,2.3000000000000003
Aurangabad,2020-05-05,1.93,1.19,2.56,1.62,2.18
Aurangabad,2020-05-06,1.7,1.02,2.31,1.4000000000000001,1.93
Aurangabad,2020-05-07,1.68,1.02,2.25,1.35,1.86
Aurangabad,2020-05-08,1.6400000000000001,1.02,2.19,1.37,1.85
Aurangabad,2020-05-09,1.62,1.02,2.14,1.35,1.81
Aurangabad,2020-05-10,1.6400000000000001,1.06,2.13,1.37,1.81
Aurangabad,2020-05-11,1.58,1.02,2.05,1.35,1.77
Aurangabad,2020-05-12,1.51,0.98,1.97,1.26,1.67
Aurangabad,2020-05-13,1.49,0.97,1.93,1.23,1.6300000000000001
Aurangabad,2020-05-14,1.45,0.9500000000000001,1.8800000000000001,1.24,1.62
Aurangabad,2020-05-15,1.48,1.0,1.9000000000000001,1.26,1.6300000000000001
Aurangabad,2020-05-16,1.42,0.9400000000000001,1.82,1.21,1.57
Aurangabad,2020-05-17,1.3900000000000001,0.93,1.79,1.21,1.56
Aurangabad,2020-05-18,1.33,0.89,1.73,1.11,1.46
Aurangabad,2020-05-19,1.3,0.85,1.68,1.1,1.44
Aurangabad,2020-05-20,1.26,0.81,1.6300000000000001,1.04,1.3800000000000001
Aurangabad,2020-05-21,1.25,0.8,1.61,1.06,1.3900000000000001
Aurangabad,2020-05-22,1.22,0.78,1.58,1.01,1.34
Aurangabad,2020-05-23,1.17,0.75,1.54,0.9500000000000001,1.28
Aurangabad,2020-05-24,1.09,0.66,1.45,0.87,1.2
Aurangabad,2020-05-25,1.05,0.63,1.42,0.8300000000000001,1.16
Aurangabad,2020-05-26,1.01,0.6,1.3900000000000001,0.8,1.1300000000000001
Aurangabad,2020-05-27,1.03,0.59,1.3900000000000001,0.8200000000000001,1.1500000000000001
Aurangabad,2020-05-28,1.02,0.6,1.4000000000000001,0.8200000000000001,1.1500000000000001
Aurangabad,2020-05-29,1.07,0.65,1.45,0.87,1.2
Aurangabad,2020-05-30,1.11,0.68,1.48,0.91,1.24
Aurangabad,2020-05-31,1.16,0.72,1.52,0.9500000000000001,1.28
Aurangabad,2020-06-01,1.19,0.76,1.55,0.97,1.3
Aurangabad,2020-06-02,1.23,0.81,1.59,1.04,1.36
Aurangabad,2020-06-03,1.23,0.8200000000000001,1.59,1.02,1.34
Aurangabad,2020-06-04,1.27,0.87,1.6300000000000001,1.06,1.3800000000000001
Aurangabad,2020-06-05,1.25,0.85,1.6,1.05,1.36
Aurangabad,2020-06-06,1.24,0.85,1.59,1.03,1.34
Aurangabad,2020-06-07,1.2,0.8300000000000001,1.56,1.03,1.33
Aurangabad,2020-06-08,1.1400000000000001,0.75,1.48,0.96,1.26
Hingoli,2020-04-21,0.0,0.0,10.81,0.0,6.01
Hingoli,2020-04-22,0.08,0.0,7.1000000000000005,0.01,3.21
Hingoli,2020-04-23,0.09,0.0,5.54,0.0,2.5
Hingoli,2020-04-24,0.09,0.0,4.23,0.0,1.77
Hingoli,2020-04-25,0.1,0.0,4.03,0.0,1.7
Hingoli,2020-04-26,0.11,0.0,4.29,0.03,1.98
Hingoli,2020-04-27,0.11,0.0,3.59,0.0,1.54
Hingoli,2020-04-28,1.0,0.0,3.8200000000000003,0.05,1.8
Hingoli,2020-04-29,1.52,0.0,3.91,0.37,2.24
Hingoli,2020-04-30,1.83,0.0,3.88,0.72,2.56
Hingoli,2020-05-01,1.98,0.01,3.7800000000000002,0.96,2.7
Hingoli,2020-05-02,2.2800000000000002,0.27,4.01,1.3,2.94
Hingoli,2020-05-03,2.02,0.18,3.54,1.18,2.65
Hingoli,2020-05-04,1.84,0.21,3.29,1.07,2.42
Hingoli,2020-05-05,1.58,0.07,2.86,0.92,2.16
Hingoli,2020-05-06,1.1300000000000001,0.0,2.37,0.49,1.6
Hingoli,2020-05-07,0.99,0.0,2.23,0.33,1.3900000000000001
Hingoli,2020-05-08,0.99,0.0,2.21,0.33,1.3800000000000001
Hingoli,2020-05-09,0.87,0.0,2.1,0.22,1.22
Hingoli,2020-05-10,0.87,0.0,2.09,0.31,1.3
Hingoli,2020-05-11,0.88,0.0,2.08,0.26,1.25
Hingoli,2020-05-12,0.88,0.0,2.08,0.23,1.22
Hingoli,2020-05-13,0.88,0.0,2.07,0.32,1.3
Hingoli,2020-05-14,1.11,0.0,2.24,0.52,1.56
Hingoli,2020-05-15,1.41,0.06,2.5,0.76,1.84
Hingoli,2020-05-16,1.56,0.26,2.71,0.9500000000000001,2.0
Hingoli,2020-05-17,1.59,0.36,2.73,1.08,2.08
Hingoli,2020-05-18,1.46,0.24,2.49,0.88,1.84
Hingoli,2020-05-19,1.35,0.17,2.32,0.8200000000000001,1.74
Hingoli,2020-05-20,1.19,0.11,2.13,0.65,1.54
Hingoli,2020-05-21,0.99,0.01,1.86,0.46,1.31
Hingoli,2020-05-22,1.05,0.01,1.9100000000000001,0.58,1.43
Hingoli,2020-05-23,1.11,0.05,1.98,0.65,1.5
Hingoli,2020-05-24,1.11,0.07,1.98,0.65,1.49
Hingoli,2020-05-25,1.16,0.11,2.04,0.66,1.5
Hingoli,2020-05-26,1.16,0.1,2.0100000000000002,0.65,1.48
Hingoli,2020-05-27,1.1500000000000001,0.09,1.98,0.72,1.53
Hingoli,2020-05-28,1.09,0.1,1.93,0.62,1.42
Hingoli,2020-05-29,1.19,0.18,2.05,0.71,1.51
Hingoli,2020-05-30,1.28,0.29,2.16,0.8,1.59
Hingoli,2020-05-31,1.36,0.36,2.21,0.89,1.6600000000000001
Hingoli,2020-06-01,1.34,0.37,2.17,0.88,1.6300000000000001
Hingoli,2020-06-02,1.32,0.36,2.12,0.88,1.61
Hingoli,2020-06-03,1.22,0.3,2.0100000000000002,0.8200000000000001,1.53
Hingoli,2020-06-04,1.1300000000000001,0.23,1.9000000000000001,0.72,1.42
Hingoli,2020-06-05,1.05,0.17,1.8,0.66,1.35
Hingoli,2020-06-06,1.05,0.14,1.77,0.63,1.32
Hingoli,2020-06-07,1.05,0.16,1.78,0.62,1.31
Hingoli,2020-06-08,1.05,0.18,1.79,0.66,1.34
Jalgaon,2020-04-21,0.0,0.0,10.81,0.0,6.01
Jalgaon,2020-04-22,0.08,0.0,7.1000000000000005,0.01,3.21
Jalgaon,2020-04-23,2.56,0.0,6.3100000000000005,0.81,3.85
Jalgaon,2020-04-24,1.93,0.0,5.01,0.53,2.93
Jalgaon,2020-04-25,2.84,0.02,5.15,1.51,3.85
Jalgaon,2020-04-26,2.2800000000000002,0.02,4.29,1.11,3.08
Jalgaon,2020-04-27,2.2800000000000002,0.07,4.05,1.23,3.0100000000000002
Jalgaon,2020-04-28,2.0,0.09,3.63,1.06,2.65
Jalgaon,2020-04-29,1.6300000000000001,0.0,3.1,0.8300000000000001,2.25
Jalgaon,2020-04-30,1.37,0.0,2.79,0.65,1.95
Jalgaon,2020-05-01,1.17,0.0,2.56,0.46,1.67
Jalgaon,2020-05-02,1.0,0.0,2.39,0.37,1.5
Jalgaon,2020-05-03,1.1500000000000001,0.0,2.47,0.51,1.67
Jalgaon,2020-05-04,1.42,0.02,2.65,0.6900000000000001,1.8900000000000001
Jalgaon,2020-05-05,1.62,0.16,2.86,0.92,2.1
Jalgaon,2020-05-06,1.97,0.54,3.23,1.29,2.42
Jalgaon,2020-05-07,2.34,0.99,3.48,1.8,2.82
Jalgaon,2020-05-08,2.36,1.17,3.41,1.84,2.7600000000000002
Jalgaon,2020-05-09,2.23,1.12,3.16,1.72,2.56
Jalgaon,2020-05-10,2.0300000000000002,1.02,2.9,1.6,2.37
Jalgaon,2020-05-11,1.76,0.81,2.58,1.32,2.05
Jalgaon,2020-05-12,1.6,0.6900000000000001,2.38,1.16,1.86
Jalgaon,2020-05-13,1.44,0.56,2.19,1.05,1.72
Jalgaon,2020-05-14,1.3800000000000001,0.53,2.11,1.0,1.6500000000000001
Jalgaon,2020-05-15,1.41,0.63,2.16,1.06,1.69
Jalgaon,2020-05-16,1.36,0.58,2.07,0.97,1.59
Jalgaon,2020-05-17,1.31,0.53,1.99,0.96,1.56
Jalgaon,2020-05-18,1.29,0.52,1.95,0.93,1.52
Jalgaon,2020-05-19,1.3800000000000001,0.66,2.05,1.07,1.6400000000000001
Jalgaon,2020-05-20,1.42,0.72,2.07,1.08,1.6400000000000001
Jalgaon,2020-05-21,1.46,0.77,2.08,1.1400000000000001,1.68
Jalgaon,2020-05-22,1.43,0.76,2.0300000000000002,1.1500000000000001,1.67
Jalgaon,2020-05-23,1.3800000000000001,0.71,1.95,1.07,1.58
Jalgaon,2020-05-24,1.35,0.71,1.92,1.04,1.54
Jalgaon,2020-05-25,1.33,0.71,1.8900000000000001,1.02,1.51
Jalgaon,2020-05-26,1.31,0.6900000000000001,1.85,1.01,1.49
Jalgaon,2020-05-27,1.3900000000000001,0.8,1.93,1.09,1.56
Jalgaon,2020-05-28,1.4000000000000001,0.8200000000000001,1.92,1.1,1.56
Jalgaon,2020-05-29,1.43,0.87,1.94,1.18,1.62
Jalgaon,2020-05-30,1.47,0.92,1.96,1.21,1.6400000000000001
Jalgaon,2020-05-31,1.49,0.9500000000000001,1.96,1.22,1.6400000000000001
Jalgaon,2020-06-01,1.52,0.99,1.97,1.3,1.7
Jalgaon,2020-06-02,1.51,1.0,1.95,1.28,1.67
Jalgaon,2020-06-03,1.46,0.96,1.8800000000000001,1.22,1.6
Jalgaon,2020-06-04,1.47,1.01,1.9000000000000001,1.24,1.61
Jalgaon,2020-06-05,1.4000000000000001,0.9400000000000001,1.81,1.18,1.54
Jalgaon,2020-06-06,1.37,0.93,1.78,1.17,1.52
Jalgaon,2020-06-07,1.34,0.88,1.72,1.11,1.46
Jalgaon,2020-06-08,1.25,0.8,1.6300000000000001,1.05,1.3900000000000001
Jalna,2020-04-30,0.0,0.0,10.81,0.0,6.01
Jalna,2020-05-01,0.07,0.0,8.73,0.0,4.03
Jalna,2020-05-02,0.09,0.0,7.1000000000000005,0.0,3.2
Jalna,2020-05-03,0.1,0.0,6.15,0.0,2.77
Jalna,2020-05-04,0.1,0.0,5.53,0.02,2.5100000000000002
Jalna,2020-05-05,0.11,0.0,5.1000000000000005,0.02,2.32
Jalna,2020-05-06,0.11,0.0,4.7700000000000005,0.0,2.16
Jalna,2020-05-07,0.12,0.0,4.5,0.0,2.05
Jalna,2020-05-08,0.12,0.0,4.29,0.03,1.98
Jalna,2020-05-09,0.13,0.0,4.11,0.0,1.8800000000000001
Jalna,2020-05-10,1.0,0.0,3.96,0.02,1.83
Jalna,2020-05-11,1.0,0.0,3.8200000000000003,0.04,1.79
Jalna,2020-05-12,1.0,0.0,3.7,0.05,1.75
Jalna,2020-05-13,1.52,0.0,3.91,0.37,2.24
Jalna,2020-05-14,1.45,0.0,3.7,0.49,2.25
Jalna,2020-05-15,1.78,0.0,3.79,0.76,2.5500000000000003
Jalna,2020-05-16,1.67,0.0,3.54,0.75,2.42
Jalna,2020-05-17,1.86,0.02,3.5700000000000003,0.9,2.54
Jalna,2020-05-18,1.74,0.02,3.34,0.86,2.39
Jalna,2020-05-19,1.6500000000000001,0.01,3.15,0.88,2.32
Jalna,2020-05-20,1.57,0.01,3.0,0.8200000000000001,2.19
Jalna,2020-05-21,1.52,0.0,2.87,0.8,2.11
Jalna,2020-05-22,1.47,0.02,2.7800000000000002,0.76,2.02
Jalna,2020-05-23,1.57,0.07,2.84,0.8300000000000001,2.07
Jalna,2020-05-24,1.6400000000000001,0.16,2.9,0.93,2.13
Jalna,2020-05-25,1.58,0.16,2.7800000000000002,0.9500000000000001,2.09
Jalna,2020-05-26,1.6300000000000001,0.22,2.79,1.0,2.1
Jalna,2020-05-27,1.6600000000000001,0.32,2.81,1.02,2.08
Jalna,2020-05-28,1.68,0.39,2.79,1.08,2.09
Jalna,2020-05-29,1.68,0.47000000000000003,2.77,1.1400000000000001,2.1
Jalna,2020-05-30,1.61,0.43,2.63,1.06,1.98
Jalna,2020-05-31,1.56,0.43,2.54,1.04,1.92
Jalna,2020-06-01,1.51,0.45,2.48,1.0,1.85
Jalna,2020-06-02,1.47,0.4,2.37,0.98,1.8
Jalna,2020-06-03,1.44,0.4,2.31,0.99,1.78
Jalna,2020-06-04,1.41,0.43,2.2800000000000002,0.9500000000000001,1.72
Jalna,2020-06-05,1.34,0.37,2.17,0.89,1.6400000000000001
