district,date,ML,Low_90,High_90,Low_50,High_50
Jalna,2020-06-06,1.32,0.38,2.14,0.9,1.6300000000000001
Jalna,2020-06-07,1.22,0.29,2.0100000000000002,0.78,1.5
Jalna,2020-06-08,1.17,0.26,1.95,0.74,1.45
Kolhapur,2020-05-08,0.0,0.0,10.81,0.0,6.01
Kolhapur,2020-05-09,0.07,0.0,8.73,0.0,4.03
Kolhapur,2020-05-10,0.09,0.0,7.1000000000000005,0.0,3.2
Kolhapur,2020-05-11,0.1,0.0,6.15,0.0,2.77
Kolhapur,2020-05-12,0.1,0.0,5.53,0.02,2.5100000000000002
Kolhapur,2020-05-13,0.11,0.0,5.1000000000000005,0.02,2.32
Kolhapur,2020-05-14,2.08,0.0,5.34,0.6,3.16
Kolhapur,2020-05-15,3.23,0.04,5.72,1.8,4.37
Kolhapur,2020-05-16,3.0100000000000002,0.28,5.28,1.73,3.94
Kolhapur,2020-05-17,4.49,2.13,6.5,3.54,5.33
Kolhapur,2020-05-18,4.23,2.43,5.84,3.44,4.84
Kolhapur,2020-05-19,3.99,2.52,5.25,3.34,4.46
Kolhapur,2020-05-20,3.54,2.34,4.6000000000000005,2.99,3.92
Kolhapur,2020-05-21,2.99,1.96,3.91,2.5500000000000003,3.35
Kolhapur,2020-05-22,2.45,1.5,3.2600000000000002,2.05,2.77
Kolhapur,2020-05-23,2.23,1.36,2.97,1.84,2.5
Kolhapur,2020-05-24,1.8900000000000001,1.07,2.58,1.52,2.14
Kolhapur,2020-05-25,1.75,0.99,2.42,1.3900000000000001,1.98
Kolhapur,2020-05-26,1.57,0.85,2.22,1.21,1.78
Kolhapur,2020-05-27,1.53,0.84,2.16,1.18,1.73
Kolhapur,2020-05-28,1.44,0.74,2.0300000000000002,1.12,1.6500000000000001
Kolhapur,2020-05-29,1.49,0.81,2.06,1.2,1.71
Kolhapur,2020-05-30,1.53,0.9,2.1,1.21,1.71
Kolhapur,2020-05-31,1.6300000000000001,0.99,2.15,1.32,1.8
Kolhapur,2020-06-01,1.6300000000000001,1.03,2.14,1.34,1.8
Kolhapur,2020-06-02,1.56,0.98,2.05,1.29,1.73
Kolhapur,2020-06-03,1.41,0.85,1.8900000000000001,1.1400000000000001,1.57
Kolhapur,2020-06-04,1.29,0.75,1.77,1.04,1.46
Kolhapur,2020-06-05,1.1400000000000001,0.62,1.6300000000000001,0.87,1.29
Kolhapur,2020-06-06,1.07,0.54,1.55,0.8,1.22
Kolhapur,2020-06-07,1.0,0.44,1.46,0.74,1.16
Kolhapur,2020-06-08,0.98,0.45,1.47,0.74,1.16
Mumbai,2020-04-21,0.0,0.0,10.81,0.0,6.01
Mumbai,2020-04-22,0.79,0.31,1.22,0.55,0.93
Mumbai,2020-04-23,0.66,0.29,0.96,0.47000000000000003,0.75
Mumbai,2020-04-24,0.52,0.2,0.77,0.35000000000000003,0.59
Mumbai,2020-04-25,0.54,0.28,0.79,0.42,0.63
Mumbai,2020-04-26,0.49,0.24,0.72,0.36,0.56
Mumbai,2020-04-27,0.5700000000000001,0.33,0.79,0.46,0.65
Mumbai,2020-04-28,0.55,0.31,0.76,0.42,0.61
Mumbai,2020-04-29,0.68,0.45,0.89,0.59,0.77
Mumbai,2020-04-30,0.8300000000000001,0.58,1.02,0.71,0.89
Mumbai,2020-05-01,0.9,0.66,1.09,0.77,0.9500000000000001
Mumbai,2020-05-02,0.99,0.75,1.17,0.89,1.06
Mumbai,2020-05-03,1.08,0.86,1.27,0.97,1.1400000000000001
Mumbai,2020-05-04,1.16,0.9500000000000001,1.35,1.04,1.21
Mumbai,2020-05-05,1.26,1.05,1.44,1.17,1.33
Mumbai,2020-05-06,1.23,1.03,1.41,1.12,1.28
Mumbai,2020-05-07,1.27,1.06,1.44,1.16,1.32
Mumbai,2020-05-08,1.29,1.08,1.45,1.2,1.35
Mumbai,2020-05-09,1.17,0.98,1.34,1.07,1.22
Mumbai,2020-05-10,1.12,0.93,1.29,1.03,1.18
Mumbai,2020-05-11,1.11,0.92,1.28,1.01,1.16
Mumbai,2020-05-12,1.12,0.92,1.28,1.02,1.17
Mumbai,2020-05-13,1.16,0.96,1.32,1.05,1.2
Mumbai,2020-05-14,1.28,1.07,1.43,1.17,1.32
Mumbai,2020-05-15,1.3800000000000001,1.19,1.54,1.27,1.42
Mumbai,2020-05-16,1.34,1.16,1.5,1.26,1.4000000000000001
Mumbai,2020-05-17,1.43,1.26,1.59,1.33,1.47
Mumbai,2020-05-18,1.44,1.25,1.58,1.33,1.47
Mumbai,2020-05-19,1.5,1.33,1.6500000000000001,1.43,1.56
Mumbai,2020-05-20,1.55,1.3800000000000001,1.69,1.47,1.6
Mumbai,2020-05-21,1.53,1.37,1.67,1.43,1.56
Mumbai,2020-05-22,1.46,1.29,1.59,1.3900000000000001,1.51
Mumbai,2020-05-23,1.34,1.18,1.47,1.26,1.3800000000000001
Mumbai,2020-05-24,1.08,0.92,1.21,1.0,1.12
Mumbai,2020-05-25,0.98,0.8,1.1,0.9,1.02
Mumbai,2020-05-26,0.78,0.61,0.91,0.68,0.81
Mumbai,2020-05-27,0.8200000000000001,0.64,0.9500000000000001,0.72,0.85
Mumbai,2020-05-28,0.76,0.59,0.9,0.67,0.8
Mumbai,2020-05-29,0.9400000000000001,0.78,1.09,0.85,0.98
Mumbai,2020-05-30,1.07,0.9,1.21,0.98,1.11
Mumbai,2020-05-31,1.1500000000000001,0.98,1.29,1.06,1.19
Mumbai,2020-06-01,1.1500000000000001,0.97,1.28,1.06,1.19
Mumbai,2020-06-02,1.1400000000000001,0.98,1.28,1.05,1.18
Mumbai,2020-06-03,0.97,0.81,1.11,0.88,1.01
Mumbai,2020-06-04,1.01,0.85,1.1500000000000001,0.91,1.04
Mumbai,2020-06-05,0.8,0.62,0.93,0.7000000000000001,0.8300000000000001
Mumbai,2020-06-06,0.75,0.58,0.89,0.66,0.79
Mumbai,2020-06-07,0.64,0.46,0.78,0.56,0.6900000000000001
Mumbai,2020-06-08,0.51,0.32,0.65,0.4,0.54
Nagpur,2020-04-21,0.0,0.0,10.81,0.0,6.01
Nagpur,2020-04-22,0.07,0.0,2.85,0.0,1.2
Nagpur,2020-04-23,0.08,0.0,1.99,0.0,0.8
Nagpur,2020-04-24,0.09,0.0,1.6,0.0,0.62
Nagpur,2020-04-25,0.09,0.0,1.5,0.0,0.58
Nagpur,2020-04-26,0.1,0.0,1.48,0.0,0.59
Nagpur,2020-04-27,0.11,0.0,1.47,0.0,0.6
Nagpur,2020-04-28,0.11,0.0,1.45,0.0,0.6
Nagpur,2020-04-29,0.12,0.0,1.44,0.0,0.61
Nagpur,2020-04-30,0.12,0.0,1.3800000000000001,0.0,0.58
Nagpur,2020-05-01,0.12,0.0,1.33,0.02,0.5700000000000001
Nagpur,2020-05-02,0.13,0.0,1.33,0.0,0.56
Nagpur,2020-05-03,0.19,0.0,1.42,0.03,0.66
Nagpur,2020-05-04,0.52,0.0,1.52,0.04,0.75
Nagpur,2020-05-05,0.7000000000000001,0.0,1.6,0.28,1.03
Nagpur,2020-05-06,0.79,0.0,1.6300000000000001,0.31,1.07
Nagpur,2020-05-07,0.92,0.05,1.73,0.47000000000000003,1.23
Nagpur,2020-05-08,0.92,0.03,1.68,0.46,1.2
Nagpur,2020-05-09,0.93,0.04,1.6600000000000001,0.54,1.25
Nagpur,2020-05-10,1.06,0.15,1.8,0.66,1.36
Nagpur,2020-05-11,1.09,0.21,1.82,0.67,1.35
Nagpur,2020-05-12,1.12,0.29,1.85,0.76,1.41
Nagpur,2020-05-13,1.1400000000000001,0.35000000000000003,1.86,0.76,1.3900000000000001
Nagpur,2020-05-14,1.04,0.24,1.7,0.67,1.28
Nagpur,2020-05-15,1.01,0.24,1.6600000000000001,0.68,1.27
Nagpur,2020-05-16,0.93,0.17,1.55,0.58,1.16
Nagpur,2020-05-17,0.85,0.11,1.45,0.5,1.07
Nagpur,2020-05-18,0.93,0.2,1.55,0.5700000000000001,1.1400000000000001
Nagpur,2020-05-19,1.01,0.3,1.6400000000000001,0.66,1.22
Nagpur,2020-05-20,1.06,0.35000000000000003,1.67,0.71,1.26
Nagpur,2020-05-21,1.1,0.42,1.71,0.81,1.34
Nagpur,2020-05-22,1.05,0.36,1.6300000000000001,0.76,1.28
Nagpur,2020-05-23,0.98,0.3,1.55,0.65,1.17
Nagpur,2020-05-24,0.88,0.21,1.44,0.58,1.09
Nagpur,2020-05-25,0.8300000000000001,0.19,1.4000000000000001,0.51,1.02
Nagpur,2020-05-26,0.79,0.16,1.36,0.47000000000000003,0.98
Nagpur,2020-05-27,0.87,0.23,1.45,0.56,1.07
Nagpur,2020-05-28,0.9400000000000001,0.31,1.53,0.61,1.12
Nagpur,2020-05-29,1.03,0.42,1.6300000000000001,0.74,1.24
Nagpur,2020-05-30,1.11,0.49,1.68,0.8200000000000001,1.31
Nagpur,2020-05-31,1.16,0.53,1.7,0.87,1.35
Nagpur,2020-06-01,1.16,0.58,1.72,0.89,1.36
Nagpur,2020-06-02,1.1500000000000001,0.56,1.68,0.89,1.35
Nagpur,2020-06-03,1.1400000000000001,0.56,1.6600000000000001,0.9,1.35
Nagpur,2020-06-04,1.17,0.59,1.67,0.87,1.32
Nagpur,2020-06-05,1.1400000000000001,0.59,1.6500000000000001,0.87,1.31
Nagpur,2020-06-06,1.11,0.54,1.59,0.85,1.28
Nagpur,2020-06-07,1.07,0.51,1.55,0.8,1.23
Nagpur,2020-06-08,1.0,0.45,1.48,0.72,1.1500000000000001
Nanded,2020-04-30,0.0,0.0,10.81,0.0,6.01
Nanded,2020-05-01,5.8500000000000005,0.63,9.89,3.4,7.63
Nanded,2020-05-02,3.84,0.29,6.74,2.19,5.08
Nanded,2020-05-03,3.17,0.38,5.57,1.84,4.13
Nanded,2020-05-04,2.14,0.02,4.0600000000000005,1.1,2.96
Nanded,2020-05-05,1.61,0.0,3.41,0.63,2.24
Nanded,2020-05-06,1.0,0.0,2.83,0.1,1.44
Nanded,2020-05-07,0.74,0.0,2.6,0.05,1.24
Nanded,2020-05-08,1.0,0.0,2.73,0.25,1.54
Nanded,2020-05-09,1.22,0.0,2.83,0.45,1.79
Nanded,2020-05-10,1.4000000000000001,0.01,2.89,0.62,1.97
Nanded,2020-05-11,1.36,0.0,2.77,0.64,1.93
Nanded,2020-05-12,1.32,0.0,2.67,0.64,1.8800000000000001
Nanded,2020-05-13,1.3,0.02,2.6,0.6,1.8
Nanded,2020-05-14,1.1400000000000001,0.0,2.41,0.48,1.61
Nanded,2020-05-15,1.26,0.0,2.46,0.5700000000000001,1.71
Nanded,2020-05-16,1.24,0.01,2.41,0.5700000000000001,1.68
Nanded,2020-05-17,1.22,0.0,2.35,0.58,1.6600000000000001
Nanded,2020-05-18,1.32,0.03,2.41,0.6900000000000001,1.76
Nanded,2020-05-19,1.3900000000000001,0.06,2.45,0.78,1.83
Nanded,2020-05-20,1.27,0.06,2.31,0.65,1.6600000000000001
Nanded,2020-05-21,1.25,0.03,2.24,0.6900000000000001,1.67
Nanded,2020-05-22,1.16,0.03,2.13,0.59,1.54
Nanded,2020-05-23,1.07,0.03,2.04,0.53,1.45
Nanded,2020-05-24,1.07,0.0,2.0,0.54,1.45
Nanded,2020-05-25,0.99,0.0,1.92,0.45,1.34
Nanded,2020-05-26,0.99,0.01,1.92,0.51,1.3900000000000001
Nanded,2020-05-27,0.99,0.0,1.9100000000000001,0.46,1.34
Nanded,2020-05-28,0.99,0.0,1.9000000000000001,0.43,1.31
Nanded,2020-05-29,0.99,0.0,1.8900000000000001,0.48,1.35
Nanded,2020-05-30,1.06,0.0,1.94,0.52,1.4000000000000001
Nanded,2020-05-31,1.12,0.06,2.0300000000000002,0.59,1.47
Nanded,2020-06-01,1.31,0.2,2.2600000000000002,0.8,1.68
Nanded,2020-06-02,1.41,0.3,2.35,0.9,1.76
Nanded,2020-06-03,1.44,0.4,2.39,0.96,1.79
Nanded,2020-06-04,1.4000000000000001,0.38,2.31,0.98,1.78
Nanded,2020-06-05,1.28,0.29,2.15,0.8300000000000001,1.61
Nanded,2020-06-06,1.17,0.19,1.99,0.75,1.51
Nanded,2020-06-07,1.07,0.12,1.86,0.62,1.37
Nanded,2020-06-08,0.98,0.03,1.71,0.53,1.27
Nashik,2020-04-21,0.0,0.0,10.81,0.0,6.01
Nashik,2020-04-22,0.08,0.0,2.33,0.0,0.99
Nashik,2020-04-23,0.08,0.0,1.57,0.0,0.62
Nashik,2020-04-24,0.09,0.0,1.28,0.0,0.49
Nashik,2020-04-25,0.1,0.0,1.28,0.0,0.51
Nashik,2020-04-26,0.1,0.0,1.23,0.0,0.5
Nashik,2020-04-27,0.13,0.0,1.31,0.02,0.59
Nashik,2020-04-28,0.16,0.0,1.31,0.01,0.6
Nashik,2020-04-29,0.53,0.0,1.3900000000000001,0.1,0.75
Nashik,2020-04-30,0.6900000000000001,0.0,1.45,0.25,0.93
Nashik,2020-05-01,0.76,0.0,1.47,0.37,1.04
Nashik,2020-05-02,1.05,0.21,1.8,0.63,1.31
Nashik,2020-05-03,1.37,0.54,2.08,0.96,1.6
Nashik,2020-05-04,1.6300000000000001,0.88,2.29,1.29,1.87
Nashik,2020-05-05,1.68,1.0,2.29,1.37,1.9000000000000001
Nashik,2020-05-06,1.58,0.93,2.13,1.31,1.8
Nashik,2020-05-07,1.5,0.88,2.0100000000000002,1.25,1.71
Nashik,2020-05-08,1.3900000000000001,0.8200000000000001,1.8900000000000001,1.1300000000000001,1.57
Nashik,2020-05-09,1.25,0.71,1.74,0.97,1.4000000000000001
Nashik,2020-05-10,1.19,0.66,1.6600000000000001,0.96,1.37
Nashik,2020-05-11,1.1500000000000001,0.62,1.6,0.92,1.32
Nashik,2020-05-12,1.1,0.58,1.54,0.84,1.24
Nashik,2020-05-13,1.05,0.56,1.5,0.81,1.2
Nashik,2020-05-14,0.98,0.5,1.43,0.72,1.11
Nashik,2020-05-15,0.93,0.43,1.36,0.71,1.09
Nashik,2020-05-16,0.86,0.36,1.29,0.65,1.03
Nashik,2020-05-17,0.8300000000000001,0.34,1.27,0.5700000000000001,0.96
Nashik,2020-05-18,0.8,0.29,1.23,0.55,0.9400000000000001
Nashik,2020-05-19,0.81,0.32,1.26,0.5700000000000001,0.96
Nashik,2020-05-20,0.84,0.33,1.28,0.61,1.0
Nashik,2020-05-21,0.86,0.35000000000000003,1.3,0.63,1.02
Nashik,2020-05-22,0.88,0.38,1.33,0.66,1.05
Nashik,2020-05-23,0.9,0.4,1.35,0.67,1.06
Nashik,2020-05-24,0.91,0.41000000000000003,1.36,0.6900000000000001,1.08
Nashik,2020-05-25,0.93,0.42,1.37,0.7000000000000001,1.09
Nashik,2020-05-26,0.9400000000000001,0.43,1.3800000000000001,0.71,1.1
Nashik,2020-05-27,0.98,0.49,1.43,0.74,1.1300000000000001
Nashik,2020-05-28,0.99,0.49,1.43,0.74,1.1300000000000001
Nashik,2020-05-29,1.03,0.54,1.47,0.77,1.16
Nashik,2020-05-30,1.07,0.59,1.51,0.84,1.22
Nashik,2020-05-31,1.09,0.62,1.53,0.84,1.22
Nashik,2020-06-01,1.11,0.65,1.55,0.9,1.27
Nashik,2020-06-02,1.16,0.6900000000000001,1.58,0.92,1.29
Nashik,2020-06-03,1.17,0.6900000000000001,1.57,0.96,1.32
Nashik,2020-06-04,1.26,0.8,1.6600000000000001,1.02,1.3800000000000001
Nashik,2020-06-05,1.25,0.8200000000000001,1.6600000000000001,1.03,1.3800000000000001
Nashik,2020-06-06,1.26,0.81,1.6400000000000001,1.06,1.4000000000000001
Nashik,2020-06-07,1.23,0.81,1.62,1.0,1.34
Nashik,2020-06-08,1.17,0.75,1.55,0.97,1.3
Osmanabad,2020-05-13,0.0,0.0,10.81,0.0,6.01
Osmanabad,2020-05-14,0.07,0.0,8.73,0.0,4.03
Osmanabad,2020-05-15,0.09,0.0,7.1000000000000005,0.0,3.2
Osmanabad,2020-05-16,0.1,0.0,6.15,0.0,2.77
Osmanabad,2020-05-17,0.1,0.0,5.53,0.02,2.5100000000000002
Osmanabad,2020-05-18,2.2800000000000002,0.0,5.76,0.61,3.38
Osmanabad,2020-05-19,1.93,0.0,5.01,0.54,2.94
Osmanabad,2020-05-20,2.4,0.0,4.96,1.03,3.38
Osmanabad,2020-05-21,2.56,0.02,4.74,1.28,3.45
Osmanabad,2020-05-22,2.2,0.01,4.16,1.1400000000000001,3.0500000000000003
Osmanabad,2020-05-23,1.98,0.0,3.77,0.9500000000000001,2.69
Osmanabad,2020-05-24,1.82,0.0,3.49,0.87,2.48
Osmanabad,2020-05-25,1.71,0.01,3.2800000000000002,0.8,2.31
Osmanabad,2020-05-26,1.6300000000000001,0.0,3.1,0.85,2.27
Osmanabad,2020-05-27,1.74,0.04,3.13,0.96,2.34
Osmanabad,2020-05-28,1.6500000000000001,0.04,2.97,0.88,2.19
Osmanabad,2020-05-29,1.72,0.16,3.04,0.99,2.25
Osmanabad,2020-05-30,1.6400000000000001,0.14,2.88,0.91,2.11
Osmanabad,2020-05-31,1.58,0.15,2.77,0.93,2.07
Osmanabad,2020-06-01,1.52,0.15,2.67,0.9500000000000001,2.04
Osmanabad,2020-06-02,1.57,0.26,2.73,0.9500000000000001,2.0100000000000002
Osmanabad,2020-06-03,1.61,0.3,2.71,1.01,2.0300000000000002
Osmanabad,2020-06-04,1.55,0.31,2.62,0.96,1.94
Osmanabad,2020-06-05,1.5,0.29,2.52,0.9500000000000001,1.8900000000000001
Osmanabad,2020-06-06,1.46,0.32,2.47,0.92,1.83
Osmanabad,2020-06-07,1.37,0.26,2.33,0.84,1.72
Osmanabad,2020-06-08,1.29,0.23,2.23,0.8200000000000001,1.67
Palghar,2020-04-21,0.0,0.0,10.81,0.0,6.01
Palghar,2020-04-22,0.07,0.0,2.09,0.0,0.81
Palghar,2020-04-23,0.08,0.0,1.44,0.0,0.53
Palghar,2020-04-24,0.08,0.0,1.18,0.0,0.42
Palghar,2020-04-25,0.08,0.0,1.09,0.0,0.39
Palghar,2020-04-26,0.09,0.0,1.01,0.0,0.36
Palghar,2020-04-27,0.09,0.0,1.05,0.0,0.38
Palghar,2020-04-28,0.1,0.0,1.1,0.0,0.41000000000000003
Palghar,2020-04-29,0.11,0.0,1.11,0.0,0.42
Palghar,2020-04-30,0.11,0.0,1.11,0.0,0.43
Palghar,2020-05-01,0.12,0.0,1.12,0.0,0.44
Palghar,2020-05-02,0.12,0.0,1.09,0.0,0.43
Palghar,2020-05-03,0.12,0.0,1.09,0.0,0.44
Palghar,2020-05-04,0.13,0.0,1.1300000000000001,0.0,0.47000000000000003
Palghar,2020-05-05,0.19,0.0,1.21,0.04,0.56
Palghar,2020-05-06,0.28,0.0,1.25,0.02,0.58
Palghar,2020-05-07,0.39,0.0,1.29,0.07,0.66
Palghar,2020-05-08,0.56,0.0,1.37,0.14,0.78
Palghar,2020-05-09,0.64,0.0,1.4000000000000001,0.23,0.88
Palghar,2020-05-10,0.72,0.0,1.42,0.33,0.98
Palghar,2020-05-11,0.78,0.02,1.46,0.37,1.02
Palghar,2020-05-12,0.87,0.07,1.54,0.5,1.1400000000000001
Palghar,2020-05-13,0.9400000000000001,0.16,1.6300000000000001,0.56,1.19
Palghar,2020-05-14,0.98,0.23,1.67,0.62,1.23
Palghar,2020-05-15,1.01,0.25,1.6600000000000001,0.66,1.25
Palghar,2020-05-16,1.01,0.28,1.6500000000000001,0.68,1.25
Palghar,2020-05-17,1.01,0.32,1.6500000000000001,0.65,1.21
Palghar,2020-05-18,1.03,0.34,1.6400000000000001,0.7000000000000001,1.24
Palghar,2020-05-19,1.07,0.39,1.6600000000000001,0.8,1.32
Palghar,2020-05-20,1.16,0.51,1.74,0.84,1.35
Palghar,2020-05-21,1.28,0.67,1.85,0.97,1.46
Palghar,2020-05-22,1.36,0.77,1.9000000000000001,1.06,1.53
Palghar,2020-05-23,1.3800000000000001,0.79,1.8800000000000001,1.1,1.55
Palghar,2020-05-24,1.33,0.79,1.83,1.07,1.5
Palghar,2020-05-25,1.26,0.73,1.74,0.99,1.41
Palghar,2020-05-26,1.18,0.64,1.6300000000000001,0.91,1.32
Palghar,2020-05-27,1.2,0.67,1.6400000000000001,0.9500000000000001,1.35
Palghar,2020-05-28,1.2,0.72,1.6600000000000001,0.96,1.35
Palghar,2020-05-29,1.27,0.79,1.71,1.04,1.42
Palghar,2020-05-30,1.32,0.8300000000000001,1.73,1.09,1.46
Palghar,2020-05-31,1.36,0.9,1.77,1.1400000000000001,1.5
Palghar,2020-06-01,1.33,0.87,1.72,1.11,1.46
Palghar,2020-06-02,1.31,0.86,1.69,1.11,1.45
Palghar,2020-06-03,1.25,0.8200000000000001,1.6300000000000001,1.02,1.36
Palghar,2020-06-04,1.28,0.84,1.6400000000000001,1.07,1.4000000000000001
Palghar,2020-06-05,1.25,0.8300000000000001,1.61,1.06,1.3800000000000001
Palghar,2020-06-06,1.24,0.8200000000000001,1.59,1.03,1.35
Palghar,2020-06-07,1.2,0.79,1.55,1.03,1.34
Palghar,2020-06-08,1.16,0.77,1.52,0.97,1.28
Pune,2020-04-21,0.0,0.0,10.81,0.0,6.01
Pune,2020-04-22,1.0,0.01,1.86,0.52,1.35
Pune,2020-04-23,0.74,0.03,1.3800000000000001,0.35000000000000003,0.96
Pune,2020-04-24,0.52,0.0,1.06,0.22,0.71
Pune,2020-04-25,0.46,0.0,0.9500000000000001,0.18,0.62
Pune,2020-04-26,0.32,0.0,0.8,0.03,0.41000000000000003
Pune,2020-04-27,0.28,0.0,0.75,0.03,0.38
Pune,2020-04-28,0.17,0.0,0.6900000000000001,0.01,0.33
Pune,2020-04-29,0.25,0.0,0.7000000000000001,0.03,0.36
Pune,2020-04-30,0.34,0.0,0.75,0.1,0.45
