district,date,ML,Low_90,High_90,Low_50,High_50
Pune,2020-05-01,0.38,0.0,0.77,0.12,0.48
Pune,2020-05-02,0.86,0.38,1.28,0.64,1.01
Pune,2020-05-03,1.23,0.79,1.6300000000000001,1.01,1.36
Pune,2020-05-04,1.46,1.06,1.84,1.29,1.61
Pune,2020-05-05,1.49,1.1,1.83,1.32,1.62
Pune,2020-05-06,1.31,0.9500000000000001,1.6400000000000001,1.12,1.41
Pune,2020-05-07,1.24,0.87,1.54,1.04,1.32
Pune,2020-05-08,1.19,0.8300000000000001,1.48,1.01,1.28
Pune,2020-05-09,1.1300000000000001,0.8,1.43,0.97,1.23
Pune,2020-05-10,1.29,0.9500000000000001,1.57,1.11,1.37
Pune,2020-05-11,1.33,1.0,1.6,1.16,1.41
Pune,2020-05-12,1.3,0.99,1.57,1.1500000000000001,1.3900000000000001
Pune,2020-05-13,1.25,0.9400000000000001,1.51,1.08,1.32
Pune,2020-05-14,1.1500000000000001,0.85,1.41,1.01,1.24
Pune,2020-05-15,1.17,0.89,1.44,1.02,1.25
Pune,2020-05-16,1.12,0.8200000000000001,1.37,0.96,1.19
Pune,2020-05-17,1.1400000000000001,0.84,1.3900000000000001,0.98,1.21
Pune,2020-05-18,1.16,0.87,1.41,1.05,1.27
Pune,2020-05-19,1.22,0.92,1.46,1.09,1.31
Pune,2020-05-20,1.3,1.01,1.54,1.16,1.3800000000000001
Pune,2020-05-21,1.3800000000000001,1.09,1.61,1.22,1.44
Pune,2020-05-22,1.41,1.12,1.6300000000000001,1.27,1.48
Pune,2020-05-23,1.44,1.18,1.67,1.29,1.5
Pune,2020-05-24,1.3800000000000001,1.12,1.6,1.25,1.45
Pune,2020-05-25,1.33,1.08,1.55,1.19,1.3900000000000001
Pune,2020-05-26,1.2,0.9400000000000001,1.41,1.06,1.26
Pune,2020-05-27,1.17,0.9,1.37,1.06,1.25
Pune,2020-05-28,1.08,0.8200000000000001,1.29,0.98,1.17
Pune,2020-05-29,1.09,0.8300000000000001,1.3,0.99,1.18
Pune,2020-05-30,1.08,0.8200000000000001,1.29,0.98,1.17
Pune,2020-05-31,1.09,0.8300000000000001,1.3,0.99,1.18
Pune,2020-06-01,1.1,0.8300000000000001,1.3,0.99,1.18
Pune,2020-06-02,1.1,0.84,1.31,0.99,1.18
Pune,2020-06-03,1.03,0.77,1.24,0.92,1.11
Pune,2020-06-04,1.08,0.8200000000000001,1.29,0.98,1.17
Pune,2020-06-05,1.0,0.74,1.21,0.9,1.09
Pune,2020-06-06,0.99,0.73,1.2,0.84,1.04
Pune,2020-06-07,0.93,0.68,1.1500000000000001,0.79,0.99
Pune,2020-06-08,0.85,0.58,1.06,0.71,0.91
Raigad,2020-05-02,0.0,0.0,10.81,0.0,6.01
Raigad,2020-05-03,2.08,0.0,3.95,1.0,2.82
Raigad,2020-05-04,2.16,0.42,3.62,1.36,2.72
Raigad,2020-05-05,1.82,0.45,3.0500000000000003,1.16,2.2600000000000002
Raigad,2020-05-06,1.59,0.38,2.63,1.09,2.0300000000000002
Raigad,2020-05-07,1.23,0.17,2.13,0.73,1.57
Raigad,2020-05-08,1.1,0.16,1.95,0.6900000000000001,1.46
Raigad,2020-05-09,0.86,0.01,1.59,0.44,1.1500000000000001
Raigad,2020-05-10,0.9500000000000001,0.06,1.67,0.54,1.24
Raigad,2020-05-11,1.0,0.12,1.71,0.58,1.26
Raigad,2020-05-12,1.2,0.36,1.94,0.79,1.45
Raigad,2020-05-13,1.3,0.49,2.0,0.9500000000000001,1.57
Raigad,2020-05-14,1.3800000000000001,0.61,2.04,1.02,1.61
Raigad,2020-05-15,1.36,0.66,2.0100000000000002,1.01,1.57
Raigad,2020-05-16,1.28,0.5700000000000001,1.87,0.99,1.52
Raigad,2020-05-17,1.23,0.56,1.81,0.96,1.47
Raigad,2020-05-18,1.19,0.54,1.75,0.88,1.3800000000000001
Raigad,2020-05-19,1.1400000000000001,0.5,1.68,0.89,1.37
Raigad,2020-05-20,1.17,0.58,1.72,0.89,1.36
Raigad,2020-05-21,1.28,0.6900000000000001,1.8,0.99,1.45
Raigad,2020-05-22,1.37,0.79,1.86,1.1,1.54
Raigad,2020-05-23,1.47,0.9500000000000001,1.97,1.23,1.6500000000000001
Raigad,2020-05-24,1.49,0.97,1.95,1.22,1.6300000000000001
Raigad,2020-05-25,1.46,0.97,1.9100000000000001,1.22,1.61
Raigad,2020-05-26,1.36,0.89,1.8,1.11,1.49
Raigad,2020-05-27,1.3,0.8200000000000001,1.71,1.06,1.43
Raigad,2020-05-28,1.18,0.73,1.6,0.96,1.32
Raigad,2020-05-29,1.2,0.74,1.6,0.96,1.32
Raigad,2020-05-30,1.21,0.75,1.6,1.0,1.35
Raigad,2020-05-31,1.22,0.76,1.6,0.99,1.34
Raigad,2020-06-01,1.24,0.8,1.62,1.02,1.36
Raigad,2020-06-02,1.25,0.81,1.62,1.07,1.4000000000000001
Raigad,2020-06-03,1.2,0.77,1.57,1.0,1.33
Raigad,2020-06-04,1.19,0.76,1.55,0.97,1.3
Raigad,2020-06-05,1.11,0.7000000000000001,1.48,0.93,1.25
Raigad,2020-06-06,1.07,0.65,1.43,0.88,1.2
Raigad,2020-06-07,1.02,0.59,1.37,0.8300000000000001,1.1500000000000001
Raigad,2020-06-08,0.9500000000000001,0.54,1.32,0.77,1.09
Ratnagiri,2020-05-01,0.0,0.0,10.81,0.0,6.01
Ratnagiri,2020-05-02,0.07,0.0,8.73,0.0,4.03
Ratnagiri,2020-05-03,0.09,0.0,7.1000000000000005,0.0,3.2
Ratnagiri,2020-05-04,0.1,0.0,6.15,0.0,2.77
Ratnagiri,2020-05-05,0.1,0.0,5.53,0.02,2.5100000000000002
Ratnagiri,2020-05-06,0.11,0.0,5.1000000000000005,0.02,2.32
Ratnagiri,2020-05-07,3.0100000000000002,0.0,5.93,1.37,4.17
Ratnagiri,2020-05-08,3.0100000000000002,0.04,5.42,1.6,4.05
Ratnagiri,2020-05-09,3.2800000000000002,0.58,5.5600000000000005,2.12,4.26
Ratnagiri,2020-05-10,2.92,0.59,4.9,1.85,3.69
Ratnagiri,2020-05-11,3.08,1.02,4.8500000000000005,2.18,3.77
Ratnagiri,2020-05-12,2.71,0.92,4.2700000000000005,1.92,3.31
Ratnagiri,2020-05-13,2.35,0.73,3.73,1.61,2.86
Ratnagiri,2020-05-14,2.0100000000000002,0.52,3.2600000000000002,1.31,2.46
Ratnagiri,2020-05-15,1.77,0.44,2.98,1.16,2.23
Ratnagiri,2020-05-16,1.52,0.24,2.61,0.9500000000000001,1.96
Ratnagiri,2020-05-17,1.4000000000000001,0.16,2.42,0.86,1.83
Ratnagiri,2020-05-18,1.3,0.13,2.29,0.75,1.69
Ratnagiri,2020-05-19,1.42,0.27,2.45,0.87,1.8
Ratnagiri,2020-05-20,1.46,0.32,2.46,0.9500000000000001,1.85
Ratnagiri,2020-05-21,1.49,0.36,2.45,1.01,1.8800000000000001
Ratnagiri,2020-05-22,1.51,0.41000000000000003,2.44,1.06,1.9000000000000001
Ratnagiri,2020-05-23,1.47,0.42,2.38,0.96,1.78
Ratnagiri,2020-05-24,1.43,0.42,2.32,0.97,1.76
Ratnagiri,2020-05-25,1.45,0.45,2.3000000000000003,0.97,1.74
Ratnagiri,2020-05-26,1.42,0.48,2.27,1.0,1.74
Ratnagiri,2020-05-27,1.47,0.56,2.3000000000000003,1.04,1.76
Ratnagiri,2020-05-28,1.44,0.53,2.22,1.01,1.71
Ratnagiri,2020-05-29,1.44,0.5700000000000001,2.21,1.02,1.7
Ratnagiri,2020-05-30,1.51,0.7000000000000001,2.2800000000000002,1.1400000000000001,1.79
Ratnagiri,2020-05-31,1.5,0.6900000000000001,2.22,1.1300000000000001,1.76
Ratnagiri,2020-06-01,1.52,0.72,2.2,1.1500000000000001,1.76
Ratnagiri,2020-06-02,1.48,0.71,2.14,1.12,1.71
Ratnagiri,2020-06-03,1.3900000000000001,0.65,2.04,1.06,1.6300000000000001
Ratnagiri,2020-06-04,1.32,0.59,1.95,0.98,1.54
Ratnagiri,2020-06-05,1.21,0.49,1.83,0.89,1.44
Ratnagiri,2020-06-06,1.11,0.39,1.72,0.77,1.32
Ratnagiri,2020-06-07,1.06,0.36,1.68,0.71,1.26
Ratnagiri,2020-06-08,1.01,0.31,1.6300000000000001,0.66,1.21
Sangli,2020-04-28,0.0,0.0,10.81,0.0,6.01
Sangli,2020-04-29,0.07,0.0,8.73,0.0,4.03
Sangli,2020-04-30,0.09,0.0,7.1000000000000005,0.0,3.2
Sangli,2020-05-01,0.1,0.0,6.15,0.0,2.77
Sangli,2020-05-02,0.1,0.0,5.53,0.02,2.5100000000000002
Sangli,2020-05-03,0.11,0.0,5.1000000000000005,0.02,2.32
Sangli,2020-05-04,0.11,0.0,4.7700000000000005,0.0,2.16
Sangli,2020-05-05,0.12,0.0,4.5,0.0,2.05
Sangli,2020-05-06,0.12,0.0,4.29,0.03,1.98
Sangli,2020-05-07,0.13,0.0,4.11,0.0,1.8800000000000001
Sangli,2020-05-08,1.0,0.0,3.96,0.02,1.83
Sangli,2020-05-09,1.0,0.0,3.8200000000000003,0.04,1.79
Sangli,2020-05-10,1.0,0.0,3.7,0.05,1.75
Sangli,2020-05-11,1.0,0.0,3.6,0.03,1.69
Sangli,2020-05-12,1.0,0.0,3.5100000000000002,0.03,1.6500000000000001
Sangli,2020-05-13,1.45,0.0,3.7,0.52,2.2800000000000002
Sangli,2020-05-14,1.4000000000000001,0.0,3.5300000000000002,0.42,2.1
Sangli,2020-05-15,1.36,0.0,3.38,0.41000000000000003,2.02
Sangli,2020-05-16,1.32,0.0,3.2600000000000002,0.41000000000000003,1.96
Sangli,2020-05-17,1.3,0.0,3.15,0.39,1.8900000000000001
Sangli,2020-05-18,1.54,0.01,3.25,0.64,2.17
Sangli,2020-05-19,1.48,0.01,3.11,0.64,2.1
Sangli,2020-05-20,1.6500000000000001,0.02,3.16,0.78,2.23
Sangli,2020-05-21,1.76,0.04,3.17,0.97,2.37
Sangli,2020-05-22,1.67,0.05,3.0100000000000002,0.96,2.2800000000000002
Sangli,2020-05-23,1.6,0.06,2.88,0.87,2.13
Sangli,2020-05-24,1.54,0.04,2.75,0.8,2.0100000000000002
Sangli,2020-05-25,1.49,0.05,2.66,0.81,1.97
Sangli,2020-05-26,1.45,0.08,2.6,0.78,1.9000000000000001
Sangli,2020-05-27,1.42,0.06,2.5100000000000002,0.8,1.8800000000000001
Sangli,2020-05-28,1.3900000000000001,0.08,2.46,0.77,1.82
Sangli,2020-05-29,1.36,0.09,2.41,0.77,1.79
Sangli,2020-05-30,1.34,0.08,2.35,0.8,1.79
Sangli,2020-05-31,1.24,0.03,2.2,0.6900000000000001,1.6500000000000001
Sangli,2020-06-01,1.23,0.03,2.17,0.64,1.59
Sangli,2020-06-02,1.29,0.12,2.27,0.72,1.6600000000000001
Sangli,2020-06-03,1.27,0.14,2.25,0.72,1.6400000000000001
Sangli,2020-06-04,1.26,0.11,2.19,0.73,1.6300000000000001
Sangli,2020-06-05,1.31,0.2,2.27,0.77,1.6600000000000001
Sangli,2020-06-06,1.23,0.19,2.19,0.77,1.6300000000000001
Sangli,2020-06-07,1.22,0.12,2.1,0.73,1.58
Sangli,2020-06-08,1.21,0.14,2.09,0.7000000000000001,1.54
Satara,2020-04-21,0.0,0.0,10.81,0.0,6.01
Satara,2020-04-22,3.0100000000000002,0.0,7.1000000000000005,1.11,4.54
Satara,2020-04-23,1.93,0.0,5.01,0.53,2.93
Satara,2020-04-24,1.61,0.0,4.18,0.49,2.48
Satara,2020-04-25,1.0,0.0,3.42,0.01,1.6
Satara,2020-04-26,1.0,0.0,3.21,0.03,1.53
Satara,2020-04-27,0.11,0.0,2.84,0.0,1.28
Satara,2020-04-28,0.11,0.0,2.57,0.0,1.12
Satara,2020-04-29,0.12,0.0,2.5500000000000003,0.0,1.11
Satara,2020-04-30,0.12,0.0,2.52,0.01,1.11
Satara,2020-05-01,0.12,0.0,2.49,0.0,1.1
Satara,2020-05-02,1.26,0.0,2.98,0.48,1.8900000000000001
Satara,2020-05-03,1.86,0.04,3.34,0.98,2.46
Satara,2020-05-04,2.19,0.44,3.69,1.4000000000000001,2.7800000000000002
Satara,2020-05-05,2.21,0.6,3.58,1.55,2.79
Satara,2020-05-06,1.8800000000000001,0.43,3.12,1.25,2.38
Satara,2020-05-07,1.6600000000000001,0.33,2.81,1.07,2.12
Satara,2020-05-08,1.5,0.27,2.59,0.9400000000000001,1.93
Satara,2020-05-09,1.3,0.14,2.3000000000000003,0.75,1.69
Satara,2020-05-10,1.21,0.05,2.12,0.65,1.56
Satara,2020-05-11,1.19,0.06,2.09,0.65,1.54
Satara,2020-05-12,1.05,0.03,1.93,0.58,1.43
Satara,2020-05-13,0.99,0.0,1.84,0.54,1.37
Satara,2020-05-14,0.93,0.0,1.78,0.42,1.24
Satara,2020-05-15,0.93,0.0,1.77,0.5,1.31
Satara,2020-05-16,0.99,0.0,1.82,0.52,1.34
Satara,2020-05-17,1.11,0.07,1.96,0.62,1.45
Satara,2020-05-18,1.27,0.22,2.17,0.77,1.6
Satara,2020-05-19,1.41,0.36,2.3000000000000003,0.92,1.73
Satara,2020-05-20,1.47,0.47000000000000003,2.35,1.0,1.78
Satara,2020-05-21,1.6500000000000001,0.6900000000000001,2.49,1.22,1.96
Satara,2020-05-22,1.77,0.86,2.56,1.35,2.05
Satara,2020-05-23,1.85,1.0,2.59,1.5,2.15
Satara,2020-05-24,1.92,1.1500000000000001,2.63,1.56,2.17
Satara,2020-05-25,1.9000000000000001,1.1500000000000001,2.54,1.57,2.14
Satara,2020-05-26,1.76,1.06,2.37,1.43,1.97
Satara,2020-05-27,1.68,1.0,2.25,1.3900000000000001,1.9000000000000001
Satara,2020-05-28,1.51,0.87,2.07,1.25,1.74
Satara,2020-05-29,1.43,0.8300000000000001,1.99,1.1400000000000001,1.62
Satara,2020-05-30,1.3900000000000001,0.79,1.92,1.09,1.56
Satara,2020-05-31,1.31,0.72,1.83,1.02,1.48
Satara,2020-06-01,1.26,0.68,1.77,0.99,1.44
Satara,2020-06-02,1.22,0.63,1.71,0.97,1.41
Satara,2020-06-03,1.16,0.58,1.6500000000000001,0.89,1.33
Satara,2020-06-04,1.1400000000000001,0.5700000000000001,1.6300000000000001,0.86,1.3
Satara,2020-06-05,1.09,0.54,1.59,0.86,1.29
Satara,2020-06-06,1.06,0.5,1.55,0.8200000000000001,1.25
Satara,2020-06-07,1.06,0.5,1.55,0.81,1.24
Satara,2020-06-08,1.01,0.45,1.5,0.77,1.2
Solapur,2020-04-21,0.0,0.0,10.81,0.0,6.01
Solapur,2020-04-22,0.08,0.0,4.29,0.0,1.96
Solapur,2020-04-23,0.09,0.0,3.09,0.0,1.37
Solapur,2020-04-24,0.1,0.0,2.58,0.0,1.12
Solapur,2020-04-25,0.75,0.0,2.57,0.01,1.2
Solapur,2020-04-26,1.0,0.0,2.54,0.24,1.45
Solapur,2020-04-27,1.31,0.01,2.63,0.58,1.8
Solapur,2020-04-28,1.3800000000000001,0.01,2.5500000000000003,0.68,1.83
Solapur,2020-04-29,1.32,0.04,2.41,0.72,1.78
Solapur,2020-04-30,1.18,0.02,2.2,0.5700000000000001,1.56
Solapur,2020-05-01,1.08,0.03,2.06,0.51,1.44
Solapur,2020-05-02,0.92,0.0,1.86,0.37,1.24
Solapur,2020-05-03,1.07,0.02,1.96,0.5700000000000001,1.44
Solapur,2020-05-04,1.19,0.09,2.07,0.67,1.53
Solapur,2020-05-05,1.34,0.32,2.29,0.88,1.71
Solapur,2020-05-06,1.36,0.34,2.24,0.86,1.6600000000000001
Solapur,2020-05-07,1.41,0.42,2.25,0.9500000000000001,1.71
Solapur,2020-05-08,1.53,0.61,2.35,1.1,1.82
Solapur,2020-05-09,1.61,0.75,2.39,1.19,1.87
Solapur,2020-05-10,1.57,0.75,2.3000000000000003,1.19,1.83
Solapur,2020-05-11,1.57,0.78,2.25,1.18,1.79
Solapur,2020-05-12,1.48,0.74,2.14,1.12,1.7
Solapur,2020-05-13,1.34,0.64,1.99,0.99,1.55
Solapur,2020-05-14,1.18,0.48,1.8,0.8300000000000001,1.3800000000000001
Solapur,2020-05-15,1.1500000000000001,0.45,1.75,0.8,1.34
Solapur,2020-05-16,1.1400000000000001,0.45,1.73,0.8,1.33
Solapur,2020-05-17,1.25,0.58,1.83,0.99,1.5
Solapur,2020-05-18,1.32,0.7000000000000001,1.9100000000000001,1.02,1.52
Solapur,2020-05-19,1.35,0.72,1.9000000000000001,1.04,1.53
Solapur,2020-05-20,1.36,0.73,1.8800000000000001,1.09,1.56
Solapur,2020-05-21,1.33,0.76,1.87,1.05,1.51
Solapur,2020-05-22,1.26,0.68,1.77,0.98,1.43
Solapur,2020-05-23,1.25,0.67,1.74,0.98,1.42
Solapur,2020-05-24,1.2,0.65,1.7,0.96,1.3900000000000001
Solapur,2020-05-25,1.21,0.64,1.68,0.93,1.36
Solapur,2020-05-26,1.19,0.65,1.67,0.9400000000000001,1.36
Solapur,2020-05-27,1.28,0.75,1.75,1.05,1.46
Solapur,2020-05-28,1.32,0.8,1.78,1.12,1.52
Solapur,2020-05-29,1.4000000000000001,0.87,1.83,1.19,1.58
Solapur,2020-05-30,1.3900000000000001,0.89,1.82,1.18,1.56
Solapur,2020-05-31,1.3900000000000001,0.89,1.8,1.19,1.56
Solapur,2020-06-01,1.3800000000000001,0.93,1.81,1.1300000000000001,1.5
Solapur,2020-06-02,1.41,0.96,1.82,1.17,1.53
Solapur,2020-06-03,1.3900000000000001,0.9500000000000001,1.79,1.17,1.52
Solapur,2020-06-04,1.45,1.01,1.83,1.23,1.57
Solapur,2020-06-05,1.3900000000000001,0.96,1.76,1.19,1.52
Solapur,2020-06-06,1.33,0.92,1.7,1.1500000000000001,1.47
Solapur,2020-06-07,1.23,0.8200000000000001,1.59,1.02,1.34
Solapur,2020-06-08,1.1400000000000001,0.72,1.49,0.93,1.25
Thane,2020-04-21,0.0,0.0,10.81,0.0,6.01
Thane,2020-04-22,1.55,0.26,2.67,0.96,1.99
Thane,2020-04-23,1.23,0.27,2.04,0.84,1.58
Thane,2020-04-24,1.03,0.24,1.71,0.65,1.27
Thane,2020-04-25,0.9,0.2,1.5,0.55,1.1
Thane,2020-04-26,0.77,0.14,1.31,0.45,0.9500000000000001
Thane,2020-04-27,0.73,0.15,1.25,0.43,0.9
Thane,2020-04-28,0.64,0.07,1.1,0.38,0.8200000000000001
Thane,2020-04-29,0.72,0.15,1.18,0.45,0.88
Thane,2020-04-30,0.8200000000000001,0.29,1.29,0.6,1.01
Thane,2020-05-01,0.87,0.37,1.33,0.61,1.01
Thane,2020-05-02,1.01,0.53,1.45,0.78,1.16
Thane,2020-05-03,1.22,0.74,1.62,1.01,1.37
Thane,2020-05-04,1.49,1.06,1.8800000000000001,1.28,1.62
Thane,2020-05-05,1.7,1.28,2.05,1.49,1.81
Thane,2020-05-06,1.76,1.3800000000000001,2.09,1.61,1.9000000000000001
Thane,2020-05-07,1.73,1.36,2.0300000000000002,1.54,1.82
Thane,2020-05-08,1.6300000000000001,1.29,1.92,1.47,1.73
Thane,2020-05-09,1.49,1.18,1.78,1.33,1.58
Thane,2020-05-10,1.42,1.09,1.68,1.27,1.51
Thane,2020-05-11,1.37,1.07,1.6400000000000001,1.21,1.45
Thane,2020-05-12,1.37,1.06,1.62,1.23,1.46
Thane,2020-05-13,1.3800000000000001,1.08,1.6300000000000001,1.22,1.45
Thane,2020-05-14,1.4000000000000001,1.12,1.6500000000000001,1.26,1.48
Thane,2020-05-15,1.41,1.1400000000000001,1.6600000000000001,1.26,1.48
Thane,2020-05-16,1.34,1.07,1.58,1.21,1.42
Thane,2020-05-17,1.32,1.06,1.56,1.18,1.3900000000000001
Thane,2020-05-18,1.31,1.03,1.53,1.16,1.37
Thane,2020-05-19,1.35,1.08,1.57,1.23,1.43
Thane,2020-05-20,1.4000000000000001,1.1400000000000001,1.62,1.27,1.47
Thane,2020-05-21,1.48,1.23,1.7,1.34,1.54
Thane,2020-05-22,1.49,1.24,1.7,1.37,1.56
Thane,2020-05-23,1.47,1.22,1.67,1.34,1.53
Thane,2020-05-24,1.3800000000000001,1.1400000000000001,1.58,1.27,1.45
Thane,2020-05-25,1.32,1.1,1.53,1.2,1.3800000000000001
Thane,2020-05-26,1.2,0.97,1.4000000000000001,1.08,1.26
Thane,2020-05-27,1.2,0.97,1.4000000000000001,1.08,1.26
Thane,2020-05-28,1.12,0.89,1.32,1.0,1.18
Thane,2020-05-29,1.17,0.9400000000000001,1.37,1.05,1.23
Thane,2020-05-30,1.21,0.97,1.4000000000000001,1.08,1.26
Thane,2020-05-31,1.24,1.02,1.44,1.11,1.29
Thane,2020-06-01,1.28,1.04,1.46,1.18,1.35
Thane,2020-06-02,1.3,1.08,1.49,1.19,1.36
Thane,2020-06-03,1.23,1.0,1.41,1.11,1.28
Thane,2020-06-04,1.25,1.02,1.43,1.1300000000000001,1.3
Thane,2020-06-05,1.11,0.9,1.3,0.99,1.16
Thane,2020-06-06,1.04,0.8300000000000001,1.23,0.92,1.09
Thane,2020-06-07,0.9500000000000001,0.71,1.12,0.8300000000000001,1.0
Thane,2020-06-08,0.8200000000000001,0.6,1.01,0.71,0.88
