state,date,ML,Low_90,High_90,Low_50,High_50
AN,2020-04-16,3.0,1.01,6.99,2.04,4.45
AN,2020-04-17,2.89,0.97,6.28,2.0300000000000002,4.21
AN,2020-04-18,2.79,0.97,5.89,1.97,4.0
AN,2020-04-19,2.71,0.93,5.58,1.85,3.77
AN,2020-04-20,2.65,0.87,5.32,1.92,3.77
AN,2020-04-21,2.86,1.0,5.5200000000000005,2.0300000000000002,3.91
AN,2020-04-22,2.97,1.12,5.49,2.13,3.95
AN,2020-04-23,2.75,0.97,4.95,2.0300000000000002,3.69
AN,2020-04-24,2.58,0.91,4.64,1.8900000000000001,3.44
AN,2020-04-25,2.45,0.8200000000000001,4.37,1.85,3.33
AN,2020-04-26,2.34,0.78,4.2,1.74,3.16
AN,2020-04-27,2.1,0.59,3.85,1.54,2.9
AP,2020-03-26,3.0,1.01,6.99,2.04,4.45
AP,2020-03-27,2.69,0.98,5.53,1.9100000000000001,3.8000000000000003
AP,2020-03-28,3.33,1.3800000000000001,5.99,2.43,4.37
AP,2020-03-29,4.5,2.45,6.71,3.71,5.49
AP,2020-03-30,4.14,2.54,5.84,3.56,4.93
AP,2020-03-31,3.5,2.2,4.88,3.0300000000000002,4.14
AP,2020-04-01,3.09,1.95,4.25,2.67,3.62
AP,2020-04-02,2.96,1.95,3.99,2.58,3.42
AP,2020-04-03,2.69,1.8,3.64,2.38,3.14
AP,2020-04-04,2.25,1.43,3.14,1.93,2.63
AP,2020-04-05,1.8900000000000001,1.07,2.7,1.58,2.25
AP,2020-04-06,1.6600000000000001,0.88,2.48,1.3900000000000001,2.05
AP,2020-04-07,1.49,0.72,2.31,1.18,1.83
AP,2020-04-08,1.35,0.59,2.18,1.04,1.69
AP,2020-04-09,1.1,0.32,1.8900000000000001,0.8300000000000001,1.49
AP,2020-04-10,0.98,0.19,1.74,0.7000000000000001,1.37
AP,2020-04-11,1.09,0.27,1.8900000000000001,0.8,1.49
AP,2020-04-12,1.1500000000000001,0.31,1.96,0.81,1.5
AP,2020-04-13,1.1300000000000001,0.31,1.96,0.85,1.55
AP,2020-04-14,1.22,0.38,2.05,0.9400000000000001,1.6400000000000001
AP,2020-04-15,1.22,0.39,2.05,0.92,1.61
AP,2020-04-16,1.29,0.45,2.1,0.97,1.6500000000000001
AP,2020-04-17,1.45,0.66,2.29,1.17,1.84
AP,2020-04-18,1.4000000000000001,0.63,2.22,1.1,1.75
AP,2020-04-19,1.42,0.65,2.2,1.16,1.8
AP,2020-04-20,1.61,0.89,2.4,1.35,1.97
AP,2020-04-21,1.59,0.87,2.32,1.35,1.95
AP,2020-04-22,1.57,0.88,2.29,1.32,1.9000000000000001
AP,2020-04-23,1.57,0.9,2.27,1.29,1.85
AP,2020-04-24,1.49,0.84,2.18,1.25,1.8
AP,2020-04-25,1.47,0.8200000000000001,2.13,1.24,1.78
AP,2020-04-26,1.43,0.8,2.09,1.2,1.73
AP,2020-04-27,1.31,0.67,1.94,1.11,1.6400000000000001
BR,2020-03-28,3.0,1.01,6.99,2.04,4.45
BR,2020-03-29,2.69,0.98,5.53,1.9100000000000001,3.8000000000000003
BR,2020-03-30,2.5100000000000002,0.88,4.87,1.84,3.5100000000000002
BR,2020-03-31,2.37,0.87,4.55,1.68,3.21
BR,2020-04-01,2.27,0.8,4.2700000000000005,1.7,3.15
BR,2020-04-02,2.18,0.73,4.05,1.58,2.96
BR,2020-04-03,1.97,0.59,3.73,1.36,2.66
BR,2020-04-04,1.93,0.55,3.66,1.35,2.64
BR,2020-04-05,1.9000000000000001,0.5,3.58,1.28,2.56
BR,2020-04-06,2.14,0.68,3.86,1.58,2.9
BR,2020-04-07,2.05,0.6,3.67,1.53,2.81
BR,2020-04-08,2.1,0.68,3.71,1.48,2.73
BR,2020-04-09,2.0,0.55,3.47,1.41,2.62
BR,2020-04-10,1.92,0.52,3.36,1.35,2.5300000000000002
BR,2020-04-11,1.74,0.37,3.1,1.26,2.42
BR,2020-04-12,1.69,0.33,3.02,1.21,2.36
BR,2020-04-13,1.55,0.21,2.8000000000000003,1.02,2.15
BR,2020-04-14,1.62,0.26,2.9,1.09,2.23
BR,2020-04-15,1.58,0.26,2.87,1.1,2.24
BR,2020-04-16,1.6500000000000001,0.31,2.95,1.16,2.3000000000000003
BR,2020-04-17,1.7,0.35000000000000003,2.99,1.22,2.35
BR,2020-04-18,1.83,0.49,3.14,1.34,2.45
BR,2020-04-19,1.9100000000000001,0.62,3.22,1.47,2.5500000000000003
BR,2020-04-20,1.96,0.72,3.23,1.48,2.5100000000000002
BR,2020-04-21,2.35,1.19,3.56,1.92,2.89
BR,2020-04-22,2.34,1.28,3.47,1.96,2.86
BR,2020-04-23,2.3000000000000003,1.3,3.33,1.9000000000000001,2.73
BR,2020-04-24,2.32,1.41,3.3000000000000003,2.0100000000000002,2.79
BR,2020-04-25,2.2,1.33,3.09,1.9100000000000001,2.64
BR,2020-04-26,2.1,1.27,2.93,1.75,2.43
BR,2020-04-27,1.97,1.2,2.79,1.67,2.32
CH,2020-04-16,3.0,1.01,6.99,2.04,4.45
CH,2020-04-17,2.89,0.97,6.28,2.0300000000000002,4.21
CH,2020-04-18,2.79,0.97,5.89,1.97,4.0
CH,2020-04-19,2.71,0.93,5.58,1.85,3.77
CH,2020-04-20,2.65,0.87,5.32,1.92,3.77
CH,2020-04-21,2.59,0.8200000000000001,5.12,1.79,3.5700000000000003
CH,2020-04-22,2.5300000000000002,0.8300000000000001,5.0200000000000005,1.85,3.59
CH,2020-04-23,2.48,0.77,4.86,1.81,3.5100000000000002
CH,2020-04-24,2.67,0.9,5.0600000000000005,1.97,3.7
CH,2020-04-25,2.7800000000000002,0.98,5.05,2.02,3.71
CH,2020-04-26,2.82,1.08,4.97,2.04,3.65
CH,2020-04-27,2.79,1.1,4.76,2.14,3.66
DL,2020-03-19,3.0,1.01,6.99,2.04,4.45
DL,2020-03-20,2.33,0.85,4.73,1.62,3.23
DL,2020-03-21,2.19,0.79,4.2700000000000005,1.59,3.04
DL,2020-03-22,1.94,0.66,3.8000000000000003,1.36,2.66
DL,2020-03-23,1.8900000000000001,0.6,3.65,1.3900000000000001,2.66
DL,2020-03-24,1.85,0.53,3.5100000000000002,1.34,2.58
DL,2020-03-25,1.82,0.5,3.43,1.31,2.5300000000000002
DL,2020-03-26,2.14,0.72,3.77,1.6300000000000001,2.9
DL,2020-03-27,2.38,0.96,3.95,1.85,3.09
DL,2020-03-28,2.6,1.24,4.07,2.09,3.2600000000000002
DL,2020-03-29,2.66,1.43,4.03,2.19,3.2600000000000002
DL,2020-03-30,3.5,2.34,4.66,3.1,4.0600000000000005
DL,2020-03-31,3.49,2.5,4.46,3.15,3.96
DL,2020-04-01,3.15,2.33,4.03,2.86,3.56
DL,2020-04-02,2.77,2.0300000000000002,3.5500000000000003,2.52,3.15
DL,2020-04-03,2.31,1.62,3.0300000000000002,2.06,2.64
DL,2020-04-04,1.98,1.33,2.68,1.76,2.32
DL,2020-04-05,1.8,1.1500000000000001,2.46,1.56,2.1
DL,2020-04-06,1.4000000000000001,0.76,2.06,1.19,1.73
DL,2020-04-07,1.54,0.91,2.21,1.33,1.87
DL,2020-04-08,1.79,1.17,2.44,1.54,2.06
DL,2020-04-09,1.8,1.19,2.41,1.55,2.05
DL,2020-04-10,2.29,1.73,2.89,2.1,2.58
DL,2020-04-11,2.02,1.47,2.5500000000000003,1.84,2.29
DL,2020-04-12,1.62,1.12,2.17,1.43,1.86
DL,2020-04-13,1.3800000000000001,0.88,1.92,1.2,1.6300000000000001
DL,2020-04-14,0.97,0.46,1.51,0.76,1.19
DL,2020-04-15,0.89,0.37,1.45,0.72,1.17
DL,2020-04-16,0.88,0.35000000000000003,1.45,0.71,1.17
DL,2020-04-17,0.5,0.03,0.99,0.33,0.77
DL,2020-04-18,0.73,0.19,1.31,0.52,1.0
DL,2020-04-19,0.93,0.36,1.54,0.73,1.22
DL,2020-04-20,1.04,0.46,1.6300000000000001,0.81,1.29
DL,2020-04-21,1.11,0.56,1.72,0.93,1.41
DL,2020-04-22,1.0,0.42,1.56,0.79,1.26
DL,2020-04-23,1.37,0.8300000000000001,1.96,1.19,1.6600000000000001
DL,2020-04-24,1.57,1.05,2.14,1.3900000000000001,1.84
DL,2020-04-25,1.6400000000000001,1.12,2.16,1.45,1.8800000000000001
DL,2020-04-26,1.6300000000000001,1.1500000000000001,2.16,1.47,1.8900000000000001
DL,2020-04-27,1.58,1.12,2.1,1.4000000000000001,1.8
GJ,2020-03-21,3.0,1.01,6.99,2.04,4.45
GJ,2020-03-22,2.25,0.8300000000000001,4.45,1.62,3.13
GJ,2020-03-23,2.08,0.72,3.9,1.53,2.86
GJ,2020-03-24,1.96,0.68,3.62,1.47,2.7
GJ,2020-03-25,1.87,0.64,3.43,1.3800000000000001,2.54
GJ,2020-03-26,1.8,0.61,3.3000000000000003,1.35,2.47
GJ,2020-03-27,1.73,0.54,3.15,1.3,2.39
GJ,2020-03-28,1.68,0.48,3.0300000000000002,1.2,2.2600000000000002
GJ,2020-03-29,1.72,0.53,3.0700000000000003,1.2,2.25
GJ,2020-03-30,1.6600000000000001,0.47000000000000003,2.95,1.17,2.2
GJ,2020-03-31,1.6,0.41000000000000003,2.84,1.17,2.19
GJ,2020-04-01,1.55,0.37,2.7600000000000002,1.1300000000000001,2.14
GJ,2020-04-02,1.6600000000000001,0.48,2.89,1.19,2.19
GJ,2020-04-03,1.75,0.56,2.94,1.34,2.33
GJ,2020-04-04,1.87,0.74,3.0700000000000003,1.47,2.43
GJ,2020-04-05,1.82,0.72,2.96,1.41,2.33
GJ,2020-04-06,2.18,1.1500000000000001,3.29,1.82,2.7
GJ,2020-04-07,2.68,1.73,3.69,2.36,3.17
GJ,2020-04-08,2.8000000000000003,1.93,3.68,2.48,3.2
GJ,2020-04-09,2.58,1.79,3.37,2.29,2.94
GJ,2020-04-10,2.37,1.6400000000000001,3.1,2.09,2.69
GJ,2020-04-11,2.17,1.51,2.89,1.94,2.5100000000000002
GJ,2020-04-12,2.08,1.44,2.75,1.85,2.39
GJ,2020-04-13,1.99,1.3900000000000001,2.65,1.78,2.3000000000000003
GJ,2020-04-14,1.92,1.34,2.5500000000000003,1.72,2.22
GJ,2020-04-15,2.17,1.6,2.75,1.99,2.47
GJ,2020-04-16,2.49,1.95,3.02,2.2800000000000002,2.72
GJ,2020-04-17,2.34,1.84,2.83,2.17,2.58
GJ,2020-04-18,2.15,1.7,2.64,2.0,2.39
GJ,2020-04-19,1.9000000000000001,1.46,2.36,1.73,2.1
GJ,2020-04-20,1.61,1.18,2.06,1.43,1.79
GJ,2020-04-21,1.36,0.9400000000000001,1.82,1.2,1.56
GJ,2020-04-22,1.1500000000000001,0.72,1.6,0.98,1.34
GJ,2020-04-23,0.9500000000000001,0.51,1.4000000000000001,0.8,1.17
GJ,2020-04-24,1.03,0.59,1.49,0.86,1.23
GJ,2020-04-25,1.02,0.5700000000000001,1.47,0.85,1.22
GJ,2020-04-26,1.03,0.58,1.48,0.86,1.23
GJ,2020-04-27,1.06,0.62,1.52,0.9,1.27
HR,2020-03-16,3.0,1.01,6.99,2.04,4.45
HR,2020-03-17,2.89,0.97,6.28,2.0300000000000002,4.21
HR,2020-03-18,2.79,0.97,5.89,1.97,4.0
HR,2020-03-19,2.71,0.93,5.58,1.85,3.77
HR,2020-03-20,2.94,1.03,5.74,2.07,4.03
HR,2020-03-21,2.77,0.96,5.28,2.0,3.8000000000000003
HR,2020-03-22,2.64,0.9,4.96,1.9100000000000001,3.6
HR,2020-03-23,2.5300000000000002,0.88,4.76,1.83,3.44
HR,2020-03-24,2.44,0.76,4.49,1.76,3.31
HR,2020-03-25,2.37,0.71,4.33,1.75,3.2600000000000002
HR,2020-03-26,2.3000000000000003,0.71,4.25,1.67,3.14
HR,2020-03-27,2.07,0.49,3.87,1.4000000000000001,2.81
HR,2020-03-28,2.21,0.61,4.07,1.59,3.0300000000000002
HR,2020-03-29,2.15,0.51,3.9,1.55,2.97
HR,2020-03-30,2.1,0.5,3.84,1.49,2.89
HR,2020-03-31,2.2,0.61,3.97,1.6,3.0
HR,2020-04-01,2.57,0.9500000000000001,4.32,1.96,3.35
HR,2020-04-02,2.64,1.1,4.29,2.0300000000000002,3.34
HR,2020-04-03,2.74,1.28,4.25,2.18,3.4
HR,2020-04-04,2.73,1.3900000000000001,4.12,2.21,3.33
HR,2020-04-05,2.74,1.52,4.0200000000000005,2.3000000000000003,3.33
HR,2020-04-06,2.39,1.26,3.5700000000000003,1.98,2.93
HR,2020-04-07,2.14,1.07,3.25,1.78,2.68
HR,2020-04-08,1.79,0.77,2.88,1.44,2.31
HR,2020-04-09,1.6300000000000001,0.59,2.65,1.26,2.11
HR,2020-04-10,1.3900000000000001,0.39,2.41,0.98,1.82
HR,2020-04-11,1.1300000000000001,0.15,2.05,0.76,1.6
HR,2020-04-12,1.05,0.11,1.98,0.6900000000000001,1.54
HR,2020-04-13,1.04,0.07,1.95,0.64,1.5
HR,2020-04-14,1.02,0.1,2.0,0.61,1.48
HR,2020-04-15,1.08,0.12,2.08,0.65,1.54
HR,2020-04-16,1.1400000000000001,0.14,2.15,0.75,1.6600000000000001
HR,2020-04-17,1.12,0.13,2.13,0.73,1.6400000000000001
HR,2020-04-18,1.17,0.16,2.2,0.79,1.71
HR,2020-04-19,1.1500000000000001,0.14,2.16,0.73,1.6400000000000001
HR,2020-04-20,1.05,0.09,2.04,0.68,1.58
HR,2020-04-21,0.9500000000000001,0.07,1.96,0.5700000000000001,1.45
HR,2020-04-22,0.93,0.07,1.96,0.55,1.43
HR,2020-04-23,0.92,0.06,1.95,0.53,1.41
HR,2020-04-24,0.91,0.06,1.95,0.52,1.4000000000000001
HR,2020-04-25,0.99,0.08,2.0300000000000002,0.5700000000000001,1.47
HR,2020-04-26,0.97,0.08,2.02,0.59,1.49
HR,2020-04-27,0.96,0.08,2.0100000000000002,0.52,1.41
JH,2020-04-09,3.0,1.01,6.99,2.04,4.45
JH,2020-04-10,3.14,1.12,6.4,2.24,4.44
JH,2020-04-11,2.82,1.06,5.45,2.07,3.91
JH,2020-04-12,2.62,0.97,4.91,1.93,3.58
JH,2020-04-13,2.2800000000000002,0.75,4.29,1.69,3.17
JH,2020-04-14,2.4,0.86,4.41,1.78,3.2600000000000002
JH,2020-04-15,2.14,0.66,3.97,1.57,2.95
JH,2020-04-16,2.24,0.77,4.11,1.68,3.0700000000000003
JH,2020-04-17,2.16,0.71,3.95,1.54,2.88
JH,2020-04-18,2.09,0.65,3.81,1.51,2.82
JH,2020-04-19,2.0300000000000002,0.5700000000000001,3.66,1.5,2.79
JH,2020-04-20,1.97,0.54,3.58,1.44,2.71
JH,2020-04-21,2.04,0.55,3.58,1.47,2.73
JH,2020-04-22,1.97,0.53,3.49,1.46,2.7
JH,2020-04-23,2.02,0.56,3.49,1.49,2.71
JH,2020-04-24,2.27,0.87,3.7800000000000002,1.76,2.96
JH,2020-04-25,2.31,0.93,3.7,1.8,2.94
JH,2020-04-26,2.3000000000000003,1.03,3.66,1.84,2.92
JH,2020-04-27,2.19,0.9500000000000001,3.43,1.74,2.7600000000000002
JK,2020-03-25,3.0,1.01,6.99,2.04,4.45
JK,2020-03-26,2.45,0.92,4.72,1.75,3.34
JK,2020-03-27,2.2,0.85,4.08,1.62,2.97
JK,2020-03-28,2.16,0.85,3.85,1.58,2.83
JK,2020-03-29,2.0100000000000002,0.76,3.5300000000000002,1.47,2.62
JK,2020-03-30,1.8900000000000001,0.71,3.34,1.43,2.52
JK,2020-03-31,1.8,0.65,3.18,1.37,2.42
JK,2020-04-01,1.73,0.55,3.0,1.3,2.32
JK,2020-04-02,1.74,0.6,3.02,1.3,2.3000000000000003
JK,2020-04-03,1.67,0.53,2.89,1.25,2.23
JK,2020-04-04,1.67,0.55,2.88,1.21,2.17
JK,2020-04-05,1.81,0.6900000000000001,2.99,1.41,2.36
JK,2020-04-06,1.9000000000000001,0.8200000000000001,3.0500000000000003,1.52,2.44
JK,2020-04-07,1.95,0.91,3.0500000000000003,1.58,2.46
JK,2020-04-08,1.85,0.86,2.91,1.48,2.32
JK,2020-04-09,1.77,0.78,2.75,1.41,2.22
JK,2020-04-10,1.75,0.81,2.72,1.43,2.22
JK,2020-04-11,1.59,0.67,2.5300000000000002,1.28,2.05
JK,2020-04-12,1.41,0.52,2.35,1.11,1.87
JK,2020-04-13,1.32,0.43,2.24,0.98,1.73
JK,2020-04-14,1.19,0.31,2.09,0.86,1.61
JK,2020-04-15,1.17,0.25,2.02,0.86,1.62
JK,2020-04-16,1.05,0.19,1.92,0.74,1.5
JK,2020-04-17,0.99,0.14,1.84,0.67,1.43
JK,2020-04-18,0.98,0.14,1.85,0.67,1.44
JK,2020-04-19,1.03,0.16,1.9100000000000001,0.7000000000000001,1.48
JK,2020-04-20,1.12,0.2,2.0,0.79,1.58
JK,2020-04-21,1.1500000000000001,0.21,2.02,0.8300000000000001,1.62
JK,2020-04-22,1.32,0.35000000000000003,2.21,0.96,1.74
JK,2020-04-23,1.36,0.43,2.27,1.05,1.82
JK,2020-04-24,1.3900000000000001,0.49,2.3000000000000003,1.07,1.82
JK,2020-04-25,1.41,0.53,2.3000000000000003,1.09,1.82
JK,2020-04-26,1.34,0.48,2.21,1.05,1.77
JK,2020-04-27,1.28,0.44,2.14,1.0,1.71
KA,2020-03-18,3.0,1.01,6.99,2.04,4.45
KA,2020-03-19,3.14,1.12,6.4,2.24,4.44
KA,2020-03-20,2.82,1.06,5.45,2.07,3.91
KA,2020-03-21,2.86,1.12,5.22,2.12,3.84
KA,2020-03-22,2.82,1.11,4.89,2.17,3.7600000000000002
KA,2020-03-23,2.74,1.1400000000000001,4.63,2.11,3.5700000000000003
KA,2020-03-24,2.64,1.1500000000000001,4.39,2.06,3.41
KA,2020-03-25,2.5300000000000002,1.11,4.13,1.92,3.17
KA,2020-03-26,2.32,0.97,3.79,1.82,2.99
KA,2020-03-27,2.16,0.89,3.58,1.67,2.7800000000000002
KA,2020-03-28,2.12,0.89,3.49,1.6400000000000001,2.71
KA,2020-03-29,1.9100000000000001,0.71,3.21,1.45,2.48
KA,2020-03-30,1.9000000000000001,0.7000000000000001,3.15,1.45,2.46
KA,2020-03-31,1.8,0.61,3.0,1.3800000000000001,2.37
KA,2020-04-01,1.72,0.58,2.93,1.29,2.2600000000000002
KA,2020-04-02,1.72,0.59,2.91,1.32,2.2800000000000002
KA,2020-04-03,1.72,0.59,2.87,1.29,2.23
KA,2020-04-04,1.6400000000000001,0.5,2.73,1.26,2.19
KA,2020-04-05,1.5,0.4,2.58,1.07,1.98
KA,2020-04-06,1.45,0.38,2.54,1.07,1.98
KA,2020-04-07,1.47,0.38,2.5300000000000002,1.05,1.95
KA,2020-04-08,1.36,0.3,2.4,0.99,1.8900000000000001
KA,2020-04-09,1.3900000000000001,0.3,2.4,0.9500000000000001,1.84
KA,2020-04-10,1.41,0.34,2.44,1.02,1.9100000000000001
KA,2020-04-11,1.36,0.32,2.39,0.97,1.85
KA,2020-04-12,1.44,0.39,2.47,1.03,1.9000000000000001
KA,2020-04-13,1.5,0.43,2.49,1.1300000000000001,1.99
KA,2020-04-14,1.7,0.7000000000000001,2.73,1.31,2.14
KA,2020-04-15,1.74,0.77,2.72,1.3900000000000001,2.19
KA,2020-04-16,1.62,0.67,2.5500000000000003,1.25,2.02
KA,2020-04-17,1.56,0.65,2.48,1.21,1.96
KA,2020-04-18,1.3900000000000001,0.5,2.29,1.07,1.81
KA,2020-04-19,1.25,0.38,2.14,0.89,1.62
KA,2020-04-20,1.05,0.21,1.9000000000000001,0.72,1.45
KA,2020-04-21,0.9400000000000001,0.13,1.77,0.61,1.34
KA,2020-04-22,0.99,0.15,1.83,0.68,1.43
KA,2020-04-23,1.03,0.15,1.86,0.72,1.48
KA,2020-04-24,0.97,0.12,1.8,0.61,1.36
KA,2020-04-25,0.96,0.09,1.77,0.64,1.4000000000000001
KA,2020-04-26,0.9500000000000001,0.13,1.82,0.62,1.3800000000000001
KA,2020-04-27,0.89,0.08,1.73,0.53,1.28
KL,2020-03-14,3.0,1.01,6.99,2.04,4.45
KL,2020-03-15,2.43,0.85,5.09,1.68,3.43
KL,2020-03-16,2.34,0.8300000000000001,4.7700000000000005,1.6300000000000001,3.2600000000000002
KL,2020-03-17,2.47,0.9,4.8100000000000005,1.81,3.44
KL,2020-03-18,2.54,0.96,4.72,1.8900000000000001,3.46
KL,2020-03-19,2.74,1.1300000000000001,4.7700000000000005,2.07,3.59
KL,2020-03-20,2.96,1.37,4.8,2.33,3.7600000000000002
KL,2020-03-21,2.97,1.5,4.6000000000000005,2.42,3.71
KL,2020-03-22,2.77,1.4000000000000001,4.17,2.2800000000000002,3.43
KL,2020-03-23,2.6,1.3900000000000001,3.92,2.11,3.15
KL,2020-03-24,2.52,1.37,3.7,2.08,3.04
KL,2020-03-25,2.23,1.17,3.34,1.79,2.68
KL,2020-03-26,2.0300000000000002,1.03,3.1,1.6500000000000001,2.5
KL,2020-03-27,1.92,0.9400000000000001,2.93,1.57,2.39
KL,2020-03-28,1.78,0.81,2.74,1.46,2.2600000000000002
KL,2020-03-29,1.72,0.79,2.68,1.4000000000000001,2.18
KL,2020-03-30,1.62,0.72,2.58,1.26,2.02
KL,2020-03-31,1.4000000000000001,0.51,2.34,1.09,1.85
KL,2020-04-01,1.35,0.44,2.2600000000000002,1.05,1.81
KL,2020-04-02,1.22,0.33,2.13,0.91,1.67
KL,2020-04-03,1.06,0.15,1.8800000000000001,0.74,1.5
KL,2020-04-04,1.04,0.14,1.8800000000000001,0.72,1.49
KL,2020-04-05,0.93,0.08,1.76,0.53,1.29
KL,2020-04-06,0.86,0.08,1.74,0.48,1.24
KL,2020-04-07,0.85,0.05,1.72,0.47000000000000003,1.24
KL,2020-04-08,0.85,0.07,1.76,0.49,1.27
KL,2020-04-09,0.76,0.03,1.68,0.44,1.21
KL,2020-04-10,0.67,0.03,1.6500000000000001,0.34,1.09
KL,2020-04-11,0.5700000000000001,0.02,1.61,0.26,0.99
KL,2020-04-12,0.48,0.01,1.57,0.23,0.9400000000000001
KL,2020-04-13,0.43,0.0,1.53,0.21,0.9
KL,2020-04-14,0.4,0.0,1.5,0.19,0.86
KL,2020-04-15,0.41000000000000003,0.01,1.55,0.17,0.85
KL,2020-04-16,0.42,0.0,1.56,0.23,0.93
KL,2020-04-17,0.43,0.0,1.59,0.23,0.9400000000000001
KL,2020-04-18,0.49,0.01,1.69,0.28,1.04
KL,2020-04-19,0.6900000000000001,0.02,1.85,0.39,1.23
KL,2020-04-20,0.81,0.05,1.95,0.42,1.29
KL,2020-04-21,0.92,0.05,2.0,0.54,1.44
KL,2020-04-22,0.92,0.05,1.98,0.53,1.42
KL,2020-04-23,1.0,0.06,2.0300000000000002,0.64,1.55
KL,2020-04-24,0.99,0.09,2.04,0.54,1.43
KL,2020-04-25,0.9,0.06,1.93,0.55,1.42
KL,2020-04-26,0.89,0.05,1.9100000000000001,0.49,1.35
KL,2020-04-27,0.89,0.04,1.8900000000000001,0.52,1.3800000000000001
MH,2020-03-14,3.0,1.01,6.99,2.04,4.45
MH,2020-03-15,1.99,0.74,3.94,1.3900000000000001,2.72
MH,2020-03-16,1.75,0.59,3.35,1.27,2.42
MH,2020-03-17,1.59,0.5,3.06,1.12,2.18
MH,2020-03-18,1.55,0.47000000000000003,2.97,1.1300000000000001,2.17
MH,2020-03-19,1.52,0.41000000000000003,2.86,1.07,2.09
MH,2020-03-20,1.6500000000000001,0.5,2.99,1.24,2.2800000000000002
MH,2020-03-21,1.76,0.5700000000000001,3.04,1.27,2.29
MH,2020-03-22,1.83,0.6900000000000001,3.11,1.41,2.41
MH,2020-03-23,1.72,0.62,2.94,1.32,2.2800000000000002
MH,2020-03-24,1.77,0.67,2.93,1.35,2.2800000000000002
MH,2020-03-25,1.86,0.79,2.98,1.46,2.36
MH,2020-03-26,1.79,0.74,2.84,1.35,2.21
MH,2020-03-27,1.67,0.65,2.68,1.32,2.16
MH,2020-03-28,1.98,1.02,2.98,1.6500000000000001,2.46
MH,2020-03-29,1.99,1.08,2.94,1.62,2.38
MH,2020-03-30,2.25,1.41,3.16,1.95,2.67
