state,date,ML,Low_90,High_90,Low_50,High_50
MH,2020-03-31,2.18,1.3900000000000001,3.02,1.8800000000000001,2.5500000000000003
MH,2020-04-01,2.4,1.67,3.19,2.1,2.72
MH,2020-04-02,2.4,1.72,3.12,2.17,2.75
MH,2020-04-03,2.35,1.72,3.02,2.14,2.68
MH,2020-04-04,2.2,1.61,2.83,1.97,2.47
MH,2020-04-05,2.07,1.51,2.67,1.8800000000000001,2.36
MH,2020-04-06,2.04,1.5,2.61,1.85,2.31
MH,2020-04-07,2.0,1.48,2.54,1.83,2.27
MH,2020-04-08,1.82,1.3,2.32,1.6300000000000001,2.05
MH,2020-04-09,1.77,1.29,2.29,1.59,2.0
MH,2020-04-10,1.87,1.3900000000000001,2.35,1.71,2.11
MH,2020-04-11,1.87,1.41,2.33,1.71,2.09
MH,2020-04-12,1.77,1.34,2.23,1.62,1.99
MH,2020-04-13,1.59,1.18,2.05,1.45,1.81
MH,2020-04-14,1.31,0.9,1.76,1.18,1.54
MH,2020-04-15,1.27,0.86,1.72,1.09,1.44
MH,2020-04-16,1.44,1.04,1.8900000000000001,1.3,1.6500000000000001
MH,2020-04-17,1.45,1.05,1.8800000000000001,1.3,1.6400000000000001
MH,2020-04-18,1.6,1.22,2.0300000000000002,1.45,1.78
MH,2020-04-19,1.67,1.3,2.08,1.53,1.85
MH,2020-04-20,1.87,1.49,2.23,1.75,2.06
MH,2020-04-21,1.74,1.3900000000000001,2.1,1.6300000000000001,1.93
MH,2020-04-22,1.72,1.3800000000000001,2.07,1.61,1.9000000000000001
MH,2020-04-23,1.35,1.03,1.71,1.24,1.52
MH,2020-04-24,1.23,0.91,1.59,1.12,1.4000000000000001
MH,2020-04-25,1.12,0.8,1.48,1.0,1.28
MH,2020-04-26,1.12,0.8,1.48,1.01,1.29
MH,2020-04-27,0.86,0.53,1.21,0.74,1.02
MP,2020-03-25,3.0,1.01,6.99,2.04,4.45
MP,2020-03-26,2.04,0.72,4.07,1.5,2.9
MP,2020-03-27,2.06,0.78,3.91,1.55,2.86
MP,2020-03-28,2.05,0.76,3.69,1.48,2.7
MP,2020-03-29,2.25,0.91,3.7600000000000002,1.74,2.93
MP,2020-03-30,2.14,0.9,3.5300000000000002,1.6300000000000001,2.72
MP,2020-03-31,2.39,1.2,3.72,1.92,2.96
MP,2020-04-01,2.41,1.3,3.62,2.0100000000000002,2.97
MP,2020-04-02,2.25,1.19,3.3200000000000003,1.87,2.75
MP,2020-04-03,2.33,1.35,3.34,1.97,2.79
MP,2020-04-04,2.19,1.3,3.16,1.82,2.58
MP,2020-04-05,2.07,1.22,2.97,1.76,2.48
MP,2020-04-06,2.11,1.31,2.97,1.8,2.48
MP,2020-04-07,1.94,1.17,2.75,1.6600000000000001,2.31
MP,2020-04-08,1.93,1.2,2.72,1.6300000000000001,2.25
MP,2020-04-09,1.82,1.1,2.56,1.55,2.15
MP,2020-04-10,1.62,0.91,2.33,1.3800000000000001,1.97
MP,2020-04-11,1.75,1.07,2.46,1.49,2.06
MP,2020-04-12,1.98,1.34,2.68,1.75,2.3000000000000003
MP,2020-04-13,2.21,1.61,2.87,2.0,2.52
MP,2020-04-14,2.2600000000000002,1.7,2.88,2.08,2.57
MP,2020-04-15,2.0300000000000002,1.5,2.61,1.85,2.31
MP,2020-04-16,1.7,1.17,2.24,1.5,1.94
MP,2020-04-17,1.42,0.9,1.96,1.25,1.69
MP,2020-04-18,1.07,0.55,1.62,0.87,1.31
MP,2020-04-19,0.65,0.14,1.18,0.48,0.93
MP,2020-04-20,0.4,0.01,0.91,0.25,0.67
MP,2020-04-21,0.53,0.07,1.11,0.36,0.8300000000000001
MP,2020-04-22,0.75,0.19,1.37,0.55,1.06
MP,2020-04-23,1.19,0.6,1.84,0.98,1.49
MP,2020-04-24,1.21,0.63,1.83,0.97,1.46
MP,2020-04-25,1.26,0.6900000000000001,1.86,1.05,1.53
MP,2020-04-26,1.35,0.78,1.92,1.1400000000000001,1.61
MP,2020-04-27,1.25,0.7000000000000001,1.82,1.04,1.5
OR,2020-04-03,3.0,1.01,6.99,2.04,4.45
OR,2020-04-04,2.25,0.8300000000000001,4.45,1.62,3.13
OR,2020-04-05,1.94,0.7000000000000001,3.7800000000000002,1.4000000000000001,2.68
OR,2020-04-06,1.86,0.64,3.5500000000000003,1.36,2.57
OR,2020-04-07,1.69,0.51,3.24,1.25,2.39
OR,2020-04-08,1.6600000000000001,0.48,3.17,1.2,2.32
OR,2020-04-09,1.44,0.26,2.7800000000000002,1.0,2.07
OR,2020-04-10,1.44,0.23,2.7600000000000002,0.93,2.0100000000000002
OR,2020-04-11,1.53,0.27,2.88,0.99,2.1
OR,2020-04-12,1.41,0.19,2.71,0.92,2.02
OR,2020-04-13,1.4000000000000001,0.17,2.69,0.88,1.99
OR,2020-04-14,1.28,0.1,2.5300000000000002,0.76,1.86
OR,2020-04-15,1.27,0.06,2.5,0.76,1.8800000000000001
OR,2020-04-16,1.25,0.08,2.54,0.67,1.8
OR,2020-04-17,1.37,0.08,2.65,0.87,2.05
OR,2020-04-18,1.48,0.16,2.83,0.92,2.12
OR,2020-04-19,1.44,0.12,2.75,0.85,2.04
OR,2020-04-20,1.54,0.14,2.83,1.03,2.24
OR,2020-04-21,1.62,0.25,2.98,1.06,2.2600000000000002
OR,2020-04-22,1.68,0.3,3.0300000000000002,1.17,2.36
OR,2020-04-23,1.61,0.25,2.89,1.11,2.27
OR,2020-04-24,1.44,0.17,2.67,0.91,2.0300000000000002
OR,2020-04-25,1.4000000000000001,0.12,2.57,0.9,2.0100000000000002
OR,2020-04-26,1.47,0.21,2.7,0.98,2.09
OR,2020-04-27,1.42,0.16,2.59,0.92,2.0100000000000002
PB,2020-03-21,3.0,1.01,6.99,2.04,4.45
PB,2020-03-22,2.56,0.96,5.07,1.8800000000000001,3.6
PB,2020-03-23,2.15,0.75,4.14,1.6,3.02
PB,2020-03-24,2.06,0.6900000000000001,3.87,1.53,2.86
PB,2020-03-25,1.98,0.65,3.69,1.48,2.75
PB,2020-03-26,1.8,0.55,3.43,1.32,2.52
PB,2020-03-27,1.6500000000000001,0.37,3.14,1.16,2.32
PB,2020-03-28,1.6400000000000001,0.34,3.11,1.17,2.34
PB,2020-03-29,1.6300000000000001,0.33,3.1,1.1,2.27
PB,2020-03-30,1.61,0.28,3.04,1.11,2.29
PB,2020-03-31,1.59,0.24,2.99,1.11,2.3000000000000003
PB,2020-04-01,1.81,0.38,3.27,1.28,2.5
PB,2020-04-02,1.75,0.37,3.2,1.23,2.43
PB,2020-04-03,1.81,0.42,3.25,1.27,2.46
PB,2020-04-04,2.07,0.7000000000000001,3.56,1.55,2.73
PB,2020-04-05,2.04,0.7000000000000001,3.44,1.54,2.67
PB,2020-04-06,2.18,0.89,3.52,1.7,2.7800000000000002
PB,2020-04-07,2.16,0.96,3.45,1.71,2.73
PB,2020-04-08,1.98,0.8200000000000001,3.18,1.56,2.5300000000000002
PB,2020-04-09,1.9100000000000001,0.78,3.04,1.5,2.43
PB,2020-04-10,1.71,0.65,2.84,1.32,2.22
PB,2020-04-11,1.56,0.51,2.64,1.16,2.04
PB,2020-04-12,1.3800000000000001,0.31,2.37,0.98,1.85
PB,2020-04-13,1.22,0.21,2.2,0.85,1.72
PB,2020-04-14,1.1300000000000001,0.13,2.07,0.76,1.6300000000000001
PB,2020-04-15,1.25,0.2,2.22,0.81,1.69
PB,2020-04-16,1.28,0.24,2.2800000000000002,0.91,1.8
PB,2020-04-17,1.25,0.23,2.25,0.85,1.73
PB,2020-04-18,1.22,0.21,2.21,0.85,1.73
PB,2020-04-19,1.32,0.27,2.31,0.9400000000000001,1.82
PB,2020-04-20,1.21,0.22,2.2,0.85,1.72
PB,2020-04-21,1.18,0.16,2.11,0.8,1.6600000000000001
PB,2020-04-22,1.1,0.15,2.05,0.71,1.56
PB,2020-04-23,1.1400000000000001,0.18,2.11,0.78,1.6400000000000001
PB,2020-04-24,1.12,0.16,2.07,0.72,1.57
PB,2020-04-25,1.16,0.18,2.11,0.75,1.6
PB,2020-04-26,1.01,0.11,1.94,0.61,1.44
PB,2020-04-27,1.0,0.08,1.9000000000000001,0.6,1.43
RJ,2020-03-20,3.0,1.01,6.99,2.04,4.45
RJ,2020-03-21,2.33,0.85,4.73,1.62,3.23
RJ,2020-03-22,2.19,0.79,4.2700000000000005,1.59,3.04
RJ,2020-03-23,2.08,0.72,3.96,1.52,2.87
RJ,2020-03-24,2.0,0.7000000000000001,3.79,1.43,2.71
RJ,2020-03-25,1.93,0.59,3.56,1.44,2.68
RJ,2020-03-26,1.99,0.68,3.63,1.43,2.65
RJ,2020-03-27,2.02,0.72,3.61,1.53,2.73
RJ,2020-03-28,2.14,0.81,3.64,1.62,2.79
RJ,2020-03-29,2.3000000000000003,0.96,3.69,1.82,2.95
RJ,2020-03-30,2.2800000000000002,1.03,3.6,1.81,2.87
RJ,2020-03-31,2.47,1.3,3.72,2.05,3.0500000000000003
RJ,2020-04-01,2.46,1.34,3.5700000000000003,2.05,2.97
RJ,2020-04-02,2.56,1.57,3.63,2.21,3.06
RJ,2020-04-03,2.36,1.45,3.35,2.02,2.8000000000000003
RJ,2020-04-04,2.24,1.36,3.13,1.93,2.66
RJ,2020-04-05,2.1,1.29,2.97,1.8,2.49
RJ,2020-04-06,2.11,1.32,2.91,1.85,2.5100000000000002
RJ,2020-04-07,2.08,1.32,2.83,1.79,2.41
RJ,2020-04-08,2.22,1.51,2.94,1.97,2.56
RJ,2020-04-09,2.15,1.49,2.84,1.93,2.49
RJ,2020-04-10,2.09,1.47,2.75,1.8800000000000001,2.41
RJ,2020-04-11,2.0,1.3900000000000001,2.61,1.75,2.25
RJ,2020-04-12,1.8,1.23,2.41,1.61,2.1
RJ,2020-04-13,1.5,0.9400000000000001,2.1,1.3,1.78
RJ,2020-04-14,1.32,0.77,1.93,1.1300000000000001,1.61
RJ,2020-04-15,1.17,0.6,1.76,0.97,1.45
RJ,2020-04-16,1.18,0.62,1.79,0.97,1.45
RJ,2020-04-17,1.19,0.63,1.8,0.98,1.46
RJ,2020-04-18,1.3,0.74,1.9000000000000001,1.11,1.59
RJ,2020-04-19,1.43,0.88,2.02,1.24,1.71
RJ,2020-04-20,1.3900000000000001,0.84,1.95,1.2,1.6600000000000001
RJ,2020-04-21,1.22,0.6900000000000001,1.79,1.01,1.46
RJ,2020-04-22,1.0,0.46,1.56,0.77,1.22
RJ,2020-04-23,0.88,0.33,1.44,0.68,1.1400000000000001
RJ,2020-04-24,0.79,0.25,1.37,0.6,1.07
RJ,2020-04-25,0.65,0.1,1.18,0.45,0.92
RJ,2020-04-26,0.54,0.05,1.08,0.37,0.84
RJ,2020-04-27,0.64,0.12,1.24,0.42,0.91
TG,2020-03-18,3.0,1.01,6.99,2.04,4.45
TG,2020-03-19,2.69,0.98,5.53,1.9100000000000001,3.8000000000000003
TG,2020-03-20,2.75,1.05,5.25,2.02,3.7800000000000002
TG,2020-03-21,2.52,0.9500000000000001,4.66,1.82,3.37
TG,2020-03-22,2.36,0.85,4.2700000000000005,1.76,3.19
TG,2020-03-23,2.23,0.77,4.0,1.68,3.0300000000000002
TG,2020-03-24,2.27,0.87,4.03,1.68,2.99
TG,2020-03-25,2.2800000000000002,0.89,3.94,1.76,3.0300000000000002
TG,2020-03-26,2.14,0.79,3.69,1.61,2.81
TG,2020-03-27,2.14,0.78,3.59,1.59,2.75
TG,2020-03-28,2.12,0.81,3.5300000000000002,1.59,2.71
TG,2020-03-29,2.27,1.01,3.65,1.81,2.9
TG,2020-03-30,2.42,1.2,3.7,1.97,3.0
TG,2020-03-31,2.75,1.6300000000000001,3.95,2.29,3.24
TG,2020-04-01,2.72,1.69,3.79,2.3000000000000003,3.16
TG,2020-04-02,2.7600000000000002,1.83,3.73,2.4,3.18
TG,2020-04-03,2.5300000000000002,1.7,3.44,2.18,2.89
TG,2020-04-04,2.27,1.49,3.11,2.0100000000000002,2.68
TG,2020-04-05,2.02,1.28,2.82,1.72,2.35
TG,2020-04-06,1.75,1.02,2.5100000000000002,1.45,2.06
TG,2020-04-07,1.41,0.7000000000000001,2.18,1.16,1.77
TG,2020-04-08,1.2,0.46,1.94,0.91,1.52
TG,2020-04-09,1.02,0.29,1.77,0.74,1.36
TG,2020-04-10,1.08,0.32,1.84,0.8200000000000001,1.46
TG,2020-04-11,1.1300000000000001,0.37,1.92,0.8,1.44
TG,2020-04-12,1.04,0.26,1.79,0.77,1.42
TG,2020-04-13,1.16,0.39,1.96,0.87,1.52
TG,2020-04-14,1.33,0.56,2.13,1.07,1.72
TG,2020-04-15,1.36,0.61,2.15,1.07,1.7
TG,2020-04-16,1.3800000000000001,0.65,2.16,1.12,1.74
TG,2020-04-17,1.19,0.46,1.94,0.92,1.53
TG,2020-04-18,1.16,0.45,1.93,0.9,1.51
TG,2020-04-19,1.1300000000000001,0.4,1.87,0.87,1.48
TG,2020-04-20,0.99,0.28,1.73,0.73,1.34
TG,2020-04-21,0.77,0.09,1.44,0.5,1.1
TG,2020-04-22,0.61,0.03,1.29,0.34,0.92
TG,2020-04-23,0.42,0.01,1.18,0.24,0.78
TG,2020-04-24,0.36,0.0,1.1300000000000001,0.16,0.67
TG,2020-04-25,0.26,0.0,1.02,0.1,0.54
TG,2020-04-26,0.29,0.0,1.05,0.1,0.55
TG,2020-04-27,0.27,0.0,1.02,0.14,0.58
TN,2020-03-23,3.0,1.01,6.99,2.04,4.45
TN,2020-03-24,2.5,0.92,4.86,1.82,3.47
TN,2020-03-25,2.2600000000000002,0.88,4.25,1.68,3.09
TN,2020-03-26,2.1,0.76,3.8200000000000003,1.57,2.85
TN,2020-03-27,2.1,0.77,3.7,1.56,2.7800000000000002
TN,2020-03-28,2.68,1.31,4.28,2.09,3.3200000000000003
TN,2020-03-29,3.63,2.3000000000000003,5.0200000000000005,3.1,4.22
TN,2020-03-30,3.7,2.59,4.83,3.2600000000000002,4.18
TN,2020-03-31,3.5500000000000003,2.63,4.5,3.21,3.98
TN,2020-04-01,3.19,2.41,4.0200000000000005,2.89,3.5500000000000003
TN,2020-04-02,2.83,2.14,3.58,2.57,3.16
TN,2020-04-03,2.37,1.73,3.06,2.15,2.7
TN,2020-04-04,2.0,1.3900000000000001,2.66,1.76,2.2800000000000002
TN,2020-04-05,1.59,0.99,2.24,1.35,1.86
TN,2020-04-06,1.46,0.87,2.12,1.22,1.73
TN,2020-04-07,1.3,0.7000000000000001,1.95,1.05,1.56
TN,2020-04-08,1.21,0.62,1.8800000000000001,1.01,1.53
TN,2020-04-09,1.23,0.62,1.8800000000000001,1.01,1.53
TN,2020-04-10,1.3,0.71,1.97,1.1,1.62
TN,2020-04-11,1.19,0.6,1.85,0.9500000000000001,1.46
TN,2020-04-12,1.11,0.51,1.76,0.87,1.3800000000000001
TN,2020-04-13,0.88,0.28,1.52,0.67,1.19
TN,2020-04-14,0.77,0.17,1.3900000000000001,0.52,1.04
TN,2020-04-15,0.71,0.13,1.34,0.48,1.01
TN,2020-04-16,0.73,0.11,1.34,0.48,1.02
TN,2020-04-17,0.6900000000000001,0.08,1.3,0.48,1.03
TN,2020-04-18,0.92,0.23,1.57,0.67,1.24
TN,2020-04-19,0.96,0.28,1.6300000000000001,0.72,1.29
TN,2020-04-20,1.04,0.37,1.73,0.8200000000000001,1.3900000000000001
TN,2020-04-21,1.03,0.37,1.72,0.79,1.35
TN,2020-04-22,1.04,0.38,1.72,0.8200000000000001,1.3800000000000001
TN,2020-04-23,0.9400000000000001,0.28,1.6,0.67,1.22
TN,2020-04-24,0.99,0.35000000000000003,1.69,0.77,1.33
TN,2020-04-25,0.97,0.31,1.6400000000000001,0.75,1.31
TN,2020-04-26,1.04,0.38,1.72,0.8300000000000001,1.3900000000000001
TN,2020-04-27,1.03,0.37,1.7,0.78,1.33
TT,2020-03-14,3.0,1.01,6.99,2.04,4.45
TT,2020-03-15,2.48,1.11,4.26,1.95,3.2800000000000002
TT,2020-03-16,2.1,0.97,3.46,1.6600000000000001,2.7
TT,2020-03-17,2.11,1.05,3.2800000000000002,1.73,2.66
TT,2020-03-18,2.24,1.27,3.31,1.86,2.7
TT,2020-03-19,2.31,1.42,3.27,1.97,2.73
TT,2020-03-20,2.43,1.6300000000000001,3.31,2.13,2.82
TT,2020-03-21,2.33,1.6,3.13,2.07,2.7
TT,2020-03-22,2.19,1.52,2.94,1.92,2.5
TT,2020-03-23,2.0,1.36,2.7,1.76,2.31
TT,2020-03-24,1.99,1.37,2.65,1.78,2.31
TT,2020-03-25,1.92,1.32,2.54,1.67,2.17
TT,2020-03-26,1.82,1.25,2.43,1.6300000000000001,2.12
TT,2020-03-27,1.82,1.26,2.4,1.62,2.09
TT,2020-03-28,2.06,1.52,2.61,1.87,2.32
TT,2020-03-29,2.33,1.82,2.84,2.14,2.56
TT,2020-03-30,2.5500000000000003,2.09,3.0300000000000002,2.39,2.7800000000000002
TT,2020-03-31,2.56,2.12,2.98,2.42,2.7800000000000002
TT,2020-04-01,2.49,2.1,2.9,2.35,2.68
TT,2020-04-02,2.36,2.0,2.75,2.24,2.5500000000000003
TT,2020-04-03,2.0300000000000002,1.68,2.39,1.8800000000000001,2.17
TT,2020-04-04,1.74,1.41,2.1,1.6400000000000001,1.93
TT,2020-04-05,1.48,1.1500000000000001,1.83,1.35,1.6300000000000001
TT,2020-04-06,1.45,1.11,1.78,1.34,1.62
TT,2020-04-07,1.46,1.1400000000000001,1.8,1.33,1.6
TT,2020-04-08,1.48,1.17,1.82,1.3800000000000001,1.6500000000000001
TT,2020-04-09,1.43,1.12,1.75,1.32,1.58
TT,2020-04-10,1.68,1.37,1.98,1.55,1.8
TT,2020-04-11,1.62,1.34,1.93,1.54,1.79
TT,2020-04-12,1.49,1.21,1.79,1.3900000000000001,1.6300000000000001
TT,2020-04-13,1.36,1.09,1.6600000000000001,1.28,1.52
TT,2020-04-14,1.21,0.93,1.49,1.1,1.33
TT,2020-04-15,1.31,1.04,1.6,1.21,1.44
TT,2020-04-16,1.48,1.21,1.75,1.4000000000000001,1.6300000000000001
TT,2020-04-17,1.29,1.03,1.56,1.2,1.42
TT,2020-04-18,1.41,1.1500000000000001,1.67,1.33,1.55
TT,2020-04-19,1.4000000000000001,1.1500000000000001,1.6600000000000001,1.3,1.51
TT,2020-04-20,1.4000000000000001,1.16,1.6600000000000001,1.32,1.53
TT,2020-04-21,1.32,1.08,1.57,1.26,1.47
TT,2020-04-22,1.27,1.05,1.54,1.19,1.3900000000000001
TT,2020-04-23,1.16,0.93,1.41,1.08,1.28
TT,2020-04-24,1.21,0.99,1.47,1.1400000000000001,1.34
TT,2020-04-25,1.1300000000000001,0.89,1.36,1.06,1.26
TT,2020-04-26,1.16,0.9400000000000001,1.41,1.1,1.3
TT,2020-04-27,1.04,0.8200000000000001,1.29,0.98,1.18
UP,2020-03-14,3.0,1.01,6.99,2.04,4.45
UP,2020-03-15,2.89,0.97,6.28,2.0300000000000002,4.21
UP,2020-03-16,2.79,0.97,5.89,1.97,4.0
UP,2020-03-17,3.04,1.1,6.07,2.19,4.26
UP,2020-03-18,2.84,1.0,5.47,2.1,3.97
UP,2020-03-19,2.96,1.12,5.45,2.18,3.99
UP,2020-03-20,2.74,1.02,4.97,2.04,3.69
UP,2020-03-21,2.58,0.93,4.63,1.9000000000000001,3.44
UP,2020-03-22,2.45,0.8200000000000001,4.34,1.85,3.3200000000000003
UP,2020-03-23,2.34,0.78,4.17,1.74,3.15
UP,2020-03-24,2.25,0.72,4.01,1.69,3.06
UP,2020-03-25,2.46,0.93,4.22,1.86,3.22
UP,2020-03-26,2.44,0.93,4.08,1.84,3.14
UP,2020-03-27,2.64,1.19,4.22,2.09,3.34
UP,2020-03-28,2.49,1.1400000000000001,3.97,1.94,3.1
UP,2020-03-29,2.46,1.17,3.83,1.94,3.0300000000000002
UP,2020-03-30,2.31,1.08,3.58,1.87,2.9
UP,2020-03-31,2.41,1.25,3.61,1.98,2.95
UP,2020-04-01,2.49,1.41,3.61,2.12,3.0300000000000002
UP,2020-04-02,2.5300000000000002,1.54,3.58,2.18,3.02
UP,2020-04-03,2.4,1.48,3.37,2.08,2.86
UP,2020-04-04,2.23,1.36,3.13,1.92,2.65
UP,2020-04-05,2.05,1.22,2.9,1.74,2.43
UP,2020-04-06,1.92,1.1400000000000001,2.7600000000000002,1.6500000000000001,2.32
UP,2020-04-07,1.6400000000000001,0.88,2.46,1.37,2.02
UP,2020-04-08,1.37,0.59,2.15,1.06,1.7
UP,2020-04-09,1.28,0.52,2.09,1.02,1.67
UP,2020-04-10,1.41,0.62,2.19,1.1400000000000001,1.79
UP,2020-04-11,1.62,0.88,2.43,1.37,2.0100000000000002
UP,2020-04-12,1.74,1.02,2.52,1.49,2.11
UP,2020-04-13,1.74,1.04,2.48,1.47,2.06
UP,2020-04-14,1.73,1.06,2.45,1.48,2.05
UP,2020-04-15,1.82,1.18,2.52,1.58,2.13
UP,2020-04-16,1.83,1.2,2.48,1.62,2.15
UP,2020-04-17,1.68,1.08,2.32,1.46,1.97
UP,2020-04-18,1.6600000000000001,1.09,2.3000000000000003,1.46,1.96
UP,2020-04-19,1.6300000000000001,1.04,2.21,1.4000000000000001,1.8800000000000001
UP,2020-04-20,1.48,0.92,2.07,1.25,1.72
UP,2020-04-21,1.45,0.88,2.0100000000000002,1.27,1.74
UP,2020-04-22,1.3800000000000001,0.84,1.96,1.18,1.6400000000000001
UP,2020-04-23,1.23,0.68,1.79,1.04,1.5
UP,2020-04-24,1.2,0.66,1.77,1.02,1.48
UP,2020-04-25,1.1,0.55,1.6600000000000001,0.91,1.37
UP,2020-04-26,1.09,0.56,1.68,0.9,1.36
UP,2020-04-27,1.16,0.61,1.72,0.98,1.44
UT,2020-04-14,3.0,1.01,6.99,2.04,4.45
UT,2020-04-15,2.89,0.97,6.28,2.0300000000000002,4.21
UT,2020-04-16,2.79,0.97,5.89,1.97,4.0
UT,2020-04-17,3.04,1.1,6.07,2.19,4.26
UT,2020-04-18,2.57,0.86,5.11,1.8800000000000001,3.65
UT,2020-04-19,2.52,0.84,4.98,1.83,3.5500000000000003
UT,2020-04-20,2.47,0.81,4.86,1.78,3.46
UT,2020-04-21,2.43,0.74,4.71,1.76,3.41
UT,2020-04-22,2.39,0.71,4.62,1.69,3.31
UT,2020-04-23,2.35,0.62,4.47,1.67,3.27
UT,2020-04-24,2.32,0.63,4.44,1.61,3.19
UT,2020-04-25,2.2800000000000002,0.6,4.37,1.62,3.19
UT,2020-04-26,2.25,0.55,4.28,1.61,3.17
UT,2020-04-27,2.22,0.49,4.18,1.57,3.12
WB,2020-03-27,3.0,1.01,6.99,2.04,4.45
WB,2020-03-28,4.12,1.56,7.75,3.0300000000000002,5.65
WB,2020-03-29,2.92,1.17,5.39,2.1,3.87
WB,2020-03-30,3.1,1.34,5.3100000000000005,2.39,4.0600000000000005
WB,2020-03-31,2.72,1.1500000000000001,4.61,2.1,3.5500000000000003
WB,2020-04-01,2.48,1.04,4.21,1.8900000000000001,3.21
WB,2020-04-02,2.56,1.1400000000000001,4.18,1.95,3.21
WB,2020-04-03,2.34,1.0,3.83,1.79,2.96
WB,2020-04-04,2.17,0.9,3.59,1.67,2.7800000000000002
WB,2020-04-05,2.13,0.9,3.5,1.6400000000000001,2.71
WB,2020-04-06,1.92,0.73,3.23,1.46,2.49
WB,2020-04-07,1.9100000000000001,0.73,3.18,1.47,2.48
WB,2020-04-08,1.8900000000000001,0.74,3.14,1.47,2.46
WB,2020-04-09,1.6500000000000001,0.5,2.82,1.18,2.14
WB,2020-04-10,1.73,0.6,2.92,1.33,2.29
WB,2020-04-11,1.86,0.72,3.0,1.46,2.4
WB,2020-04-12,1.94,0.85,3.06,1.56,2.47
WB,2020-04-13,1.98,0.9400000000000001,3.06,1.6,2.47
WB,2020-04-14,1.94,0.9400000000000001,2.97,1.53,2.36
WB,2020-04-15,1.8900000000000001,0.93,2.88,1.53,2.33
WB,2020-04-16,1.83,0.92,2.8000000000000003,1.48,2.25
WB,2020-04-17,1.74,0.85,2.67,1.43,2.18
WB,2020-04-18,1.7,0.84,2.61,1.4000000000000001,2.13
WB,2020-04-19,1.6600000000000001,0.81,2.5300000000000002,1.37,2.08
WB,2020-04-20,1.6600000000000001,0.85,2.5300000000000002,1.37,2.06
WB,2020-04-21,1.69,0.89,2.52,1.3900000000000001,2.06
WB,2020-04-22,1.6600000000000001,0.86,2.44,1.37,2.02
WB,2020-04-23,1.6300000000000001,0.87,2.41,1.31,1.94
WB,2020-04-24,1.57,0.85,2.36,1.31,1.93
WB,2020-04-25,1.43,0.71,2.19,1.17,1.78
WB,2020-04-26,1.41,0.68,2.14,1.1300000000000001,1.73
WB,2020-04-27,1.36,0.66,2.11,1.12,1.72
