county,date,ML,Low_90,High_90,Low_50,High_50
Clackamas,2020-03-20,3.0,1.01,6.99,2.04,4.45
Clackamas,2020-03-21,3.29,1.17,7.01,2.35,4.7700000000000005
Clackamas,2020-03-22,3.0,1.1400000000000001,5.99,2.15,4.18
Clackamas,2020-03-23,2.81,1.11,5.43,2.1,3.92
Clackamas,2020-03-24,2.92,1.21,5.37,2.22,3.98
Clackamas,2020-03-25,2.93,1.25,5.13,2.22,3.86
Clackamas,2020-03-26,2.69,1.2,4.68,2.08,3.5500000000000003
Clackamas,2020-03-27,2.52,1.08,4.2700000000000005,1.96,3.31
Clackamas,2020-03-28,2.52,1.1500000000000001,4.2,2.0,3.29
Clackamas,2020-03-29,2.37,1.12,3.96,1.82,3.0100000000000002
Clackamas,2020-03-30,2.2600000000000002,1.06,3.73,1.76,2.88
Clackamas,2020-03-31,2.16,1.03,3.5700000000000003,1.74,2.81
Clackamas,2020-04-01,2.17,1.06,3.52,1.73,2.7600000000000002
Clackamas,2020-04-02,2.16,1.08,3.45,1.73,2.72
Clackamas,2020-04-03,2.07,1.03,3.2800000000000002,1.6600000000000001,2.6
Clackamas,2020-04-04,2.0,0.97,3.12,1.61,2.5100000000000002
Clackamas,2020-04-05,1.93,0.96,3.0300000000000002,1.59,2.46
Clackamas,2020-04-06,1.87,0.9400000000000001,2.94,1.54,2.38
Clackamas,2020-04-07,1.82,0.92,2.86,1.49,2.3000000000000003
Clackamas,2020-04-08,1.73,0.85,2.72,1.3900000000000001,2.17
Clackamas,2020-04-09,1.7,0.8300000000000001,2.66,1.34,2.1
Clackamas,2020-04-10,1.67,0.84,2.64,1.36,2.11
Clackamas,2020-04-11,1.6,0.8,2.56,1.29,2.02
Clackamas,2020-04-12,1.58,0.77,2.5,1.28,2.0
Clackamas,2020-04-13,1.61,0.81,2.5300000000000002,1.25,1.96
Clackamas,2020-04-14,1.55,0.73,2.41,1.25,1.95
Clackamas,2020-04-15,1.53,0.76,2.43,1.22,1.9100000000000001
Clackamas,2020-04-16,1.52,0.75,2.4,1.25,1.94
Clackamas,2020-04-17,1.5,0.73,2.36,1.23,1.9100000000000001
Clackamas,2020-04-18,1.49,0.74,2.36,1.2,1.87
Clackamas,2020-04-19,1.51,0.76,2.37,1.25,1.92
Clackamas,2020-04-20,1.5,0.75,2.34,1.22,1.8800000000000001
Clackamas,2020-04-21,1.48,0.73,2.3000000000000003,1.19,1.84
Clackamas,2020-04-22,1.5,0.76,2.32,1.24,1.8900000000000001
Clackamas,2020-04-23,1.45,0.73,2.27,1.2,1.84
Clackamas,2020-04-24,1.41,0.6900000000000001,2.21,1.1500000000000001,1.78
Clackamas,2020-04-25,1.37,0.66,2.17,1.07,1.69
Clackamas,2020-04-26,1.33,0.63,2.13,1.07,1.69
Clackamas,2020-04-27,1.33,0.63,2.13,1.07,1.69
Clackamas,2020-04-28,1.32,0.62,2.12,1.07,1.69
Clackamas,2020-04-29,1.32,0.62,2.12,1.07,1.69
Clackamas,2020-04-30,1.32,0.58,2.07,1.07,1.69
Clackamas,2020-05-01,1.34,0.64,2.14,1.09,1.71
Clackamas,2020-05-02,1.34,0.62,2.11,1.09,1.71
Clackamas,2020-05-03,1.33,0.63,2.12,1.09,1.71
Clackamas,2020-05-04,1.3,0.59,2.07,1.02,1.6300000000000001
Clackamas,2020-05-05,1.32,0.6,2.08,1.05,1.6600000000000001
Clackamas,2020-05-06,1.35,0.64,2.12,1.08,1.69
Clackamas,2020-05-07,1.37,0.67,2.15,1.11,1.72
Clackamas,2020-05-08,1.36,0.67,2.14,1.12,1.73
Clackamas,2020-05-09,1.35,0.66,2.12,1.09,1.69
Clackamas,2020-05-10,1.34,0.66,2.11,1.1,1.7
Clackamas,2020-05-11,1.28,0.6,2.04,1.01,1.6
Clackamas,2020-05-12,1.27,0.5700000000000001,2.0,1.01,1.6
Clackamas,2020-05-13,1.24,0.55,1.98,0.99,1.58
Clackamas,2020-05-14,1.21,0.53,1.96,0.96,1.55
Clackamas,2020-05-15,1.21,0.5,1.93,0.9500000000000001,1.54
Clackamas,2020-05-16,1.21,0.53,1.97,0.93,1.52
Clackamas,2020-05-17,1.21,0.51,1.95,0.98,1.58
Clackamas,2020-05-18,1.21,0.52,1.97,0.97,1.57
Clackamas,2020-05-19,1.18,0.49,1.94,0.9400000000000001,1.54
Clackamas,2020-05-20,1.18,0.46,1.9100000000000001,0.92,1.52
Clackamas,2020-05-21,1.17,0.47000000000000003,1.93,0.9,1.5
Clackamas,2020-05-22,1.17,0.48,1.95,0.9400000000000001,1.55
Clackamas,2020-05-23,1.2,0.48,1.95,0.96,1.57
Clackamas,2020-05-24,1.2,0.5,1.98,0.9500000000000001,1.56
Clackamas,2020-05-25,1.23,0.51,1.99,0.97,1.58
Clackamas,2020-05-26,1.2,0.49,1.97,0.9400000000000001,1.55
Clackamas,2020-05-27,1.22,0.49,1.97,0.96,1.57
Clackamas,2020-05-28,1.22,0.49,1.97,0.9500000000000001,1.56
Clackamas,2020-05-29,1.22,0.49,1.97,0.9500000000000001,1.56
Clackamas,2020-05-30,1.22,0.49,1.97,0.9500000000000001,1.56
Clackamas,2020-05-31,1.21,0.49,1.97,0.9500000000000001,1.56
Clackamas,2020-06-01,1.24,0.51,1.99,0.97,1.58
Clackamas,2020-06-02,1.26,0.55,2.0300000000000002,1.01,1.62
Clackamas,2020-06-03,1.29,0.56,2.0300000000000002,1.04,1.6500000000000001
Clackamas,2020-06-04,1.31,0.58,2.04,1.03,1.6300000000000001
Clackamas,2020-06-05,1.35,0.65,2.1,1.11,1.71
Clackamas,2020-06-06,1.4000000000000001,0.6900000000000001,2.12,1.1400000000000001,1.73
Clackamas,2020-06-07,1.4000000000000001,0.72,2.13,1.1500000000000001,1.73
Clackamas,2020-06-08,1.49,0.8300000000000001,2.22,1.24,1.81
Clackamas,2020-06-09,1.48,0.81,2.16,1.26,1.82
Clackamas,2020-06-10,1.5,0.85,2.17,1.29,1.84
Clackamas,2020-06-11,1.45,0.8200000000000001,2.11,1.21,1.74
Clackamas,2020-06-12,1.4000000000000001,0.8,2.07,1.17,1.69
Clackamas,2020-06-13,1.36,0.74,1.98,1.1300000000000001,1.6400000000000001
Clackamas,2020-06-14,1.35,0.76,1.99,1.1500000000000001,1.6600000000000001
Clackamas,2020-06-15,1.27,0.68,1.8900000000000001,1.07,1.57
Clackamas,2020-06-16,1.3,0.72,1.92,1.06,1.55
Clackamas,2020-06-17,1.31,0.74,1.93,1.11,1.6
Clackamas,2020-06-18,1.29,0.72,1.8900000000000001,1.07,1.55
Clackamas,2020-06-19,1.3,0.75,1.9100000000000001,1.11,1.59
Clackamas,2020-06-20,1.29,0.72,1.86,1.08,1.55
Clackamas,2020-06-21,1.27,0.72,1.85,1.09,1.56
Clackamas,2020-06-22,1.25,0.7000000000000001,1.82,1.04,1.5
Clackamas,2020-06-23,1.22,0.68,1.79,1.04,1.5
Clackamas,2020-06-24,1.2,0.67,1.78,1.02,1.48
Clackamas,2020-06-25,1.18,0.64,1.74,0.96,1.41
Columbia,2020-06-10,3.0,1.01,6.99,2.04,4.45
Columbia,2020-06-11,2.87,1.02,6.29,1.95,4.11
Columbia,2020-06-12,2.77,0.96,5.78,1.96,3.96
Columbia,2020-06-13,2.69,0.98,5.49,1.93,3.81
Columbia,2020-06-14,2.62,0.97,5.24,1.93,3.72
Columbia,2020-06-15,2.5500000000000003,0.98,5.0600000000000005,1.87,3.58
Columbia,2020-06-16,2.5,0.97,4.89,1.79,3.43
Columbia,2020-06-17,2.44,0.9400000000000001,4.72,1.82,3.41
Columbia,2020-06-18,2.4,0.92,4.58,1.78,3.3200000000000003
Columbia,2020-06-19,2.36,0.93,4.49,1.78,3.2800000000000002
Columbia,2020-06-20,2.32,0.93,4.4,1.75,3.21
Columbia,2020-06-21,2.12,0.8200000000000001,4.07,1.54,2.9
Columbia,2020-06-22,2.12,0.79,4.04,1.51,2.87
Columbia,2020-06-23,2.12,0.8200000000000001,4.08,1.6,2.97
Columbia,2020-06-24,2.12,0.79,4.05,1.59,2.96
Columbia,2020-06-25,2.12,0.8200000000000001,4.09,1.57,2.94
Coos,2020-06-19,3.0,1.01,6.99,2.04,4.45
Coos,2020-06-20,2.87,1.02,6.29,1.95,4.11
Coos,2020-06-21,2.77,0.96,5.78,1.96,3.96
Coos,2020-06-22,2.69,0.98,5.49,1.93,3.81
Coos,2020-06-23,2.62,0.97,5.24,1.93,3.72
Coos,2020-06-24,2.5500000000000003,0.98,5.0600000000000005,1.87,3.58
Coos,2020-06-25,2.5,0.97,4.89,1.79,3.43
Douglas,2020-06-18,3.0,1.01,6.99,2.04,4.45
Douglas,2020-06-19,2.87,1.02,6.29,1.95,4.11
Douglas,2020-06-20,2.77,0.96,5.78,1.96,3.96
Douglas,2020-06-21,2.69,0.98,5.49,1.93,3.81
Douglas,2020-06-22,2.62,0.97,5.24,1.93,3.72
Douglas,2020-06-23,2.32,0.84,4.68,1.6400000000000001,3.24
Douglas,2020-06-24,2.33,0.87,4.72,1.62,3.22
Douglas,2020-06-25,2.33,0.85,4.7,1.71,3.3200000000000003
Hood River,2020-05-27,3.0,1.01,6.99,2.04,4.45
Hood River,2020-05-28,2.87,1.02,6.29,1.95,4.11
Hood River,2020-05-29,2.77,0.96,5.78,1.96,3.96
Hood River,2020-05-30,2.69,0.98,5.49,1.93,3.81
Hood River,2020-05-31,2.9,1.07,5.62,2.08,3.99
Hood River,2020-06-01,2.74,1.08,5.21,2.04,3.7800000000000002
Hood River,2020-06-02,2.84,1.16,5.16,2.13,3.8200000000000003
Hood River,2020-06-03,2.86,1.25,5.0200000000000005,2.17,3.7600000000000002
Hood River,2020-06-04,2.82,1.24,4.73,2.12,3.59
Hood River,2020-06-05,2.75,1.31,4.54,2.17,3.5300000000000002
Hood River,2020-06-06,2.52,1.2,4.13,1.98,3.21
Hood River,2020-06-07,2.36,1.11,3.8200000000000003,1.8800000000000001,3.02
Hood River,2020-06-08,2.24,1.09,3.64,1.79,2.86
Hood River,2020-06-09,2.06,0.9400000000000001,3.3200000000000003,1.6300000000000001,2.63
Hood River,2020-06-10,1.99,0.96,3.2600000000000002,1.56,2.52
Hood River,2020-06-11,1.87,0.89,3.09,1.48,2.4
Hood River,2020-06-12,1.77,0.8200000000000001,2.94,1.41,2.3000000000000003
Hood River,2020-06-13,1.75,0.81,2.9,1.34,2.21
Hood River,2020-06-14,1.67,0.76,2.8000000000000003,1.3,2.15
Hood River,2020-06-15,1.6600000000000001,0.74,2.7600000000000002,1.33,2.18
Hood River,2020-06-16,1.6400000000000001,0.75,2.7600000000000002,1.3,2.14
Hood River,2020-06-17,1.58,0.68,2.65,1.2,2.02
Hood River,2020-06-18,1.57,0.6900000000000001,2.66,1.21,2.0300000000000002
Hood River,2020-06-19,1.57,0.6900000000000001,2.66,1.22,2.04
Hood River,2020-06-20,1.57,0.66,2.62,1.23,2.05
Hood River,2020-06-21,1.56,0.67,2.63,1.23,2.05
Hood River,2020-06-22,1.5,0.63,2.57,1.17,1.98
Hood River,2020-06-23,1.5,0.64,2.59,1.1500000000000001,1.96
Hood River,2020-06-24,1.5,0.6,2.5500000000000003,1.12,1.93
Hood River,2020-06-25,1.51,0.62,2.58,1.18,2.0
Jefferson,2020-05-27,3.0,1.01,6.99,2.04,4.45
Jefferson,2020-05-28,2.87,1.02,6.29,1.95,4.11
Jefferson,2020-05-29,3.5700000000000003,1.37,7.08,2.61,5.01
Jefferson,2020-05-30,3.11,1.26,5.83,2.33,4.26
Jefferson,2020-05-31,2.84,1.18,5.18,2.14,3.83
Jefferson,2020-06-01,2.65,1.1,4.73,1.96,3.49
Jefferson,2020-06-02,2.69,1.19,4.67,2.08,3.5500000000000003
Jefferson,2020-06-03,2.52,1.08,4.2700000000000005,1.96,3.31
Jefferson,2020-06-04,2.25,0.96,3.87,1.75,2.98
Jefferson,2020-06-05,2.07,0.88,3.61,1.59,2.74
Jefferson,2020-06-06,2.0300000000000002,0.88,3.5500000000000003,1.53,2.65
Jefferson,2020-06-07,2.11,0.9400000000000001,3.61,1.61,2.73
Jefferson,2020-06-08,2.06,0.88,3.46,1.62,2.71
Jefferson,2020-06-09,1.92,0.85,3.3200000000000003,1.51,2.5500000000000003
Jefferson,2020-06-10,1.9000000000000001,0.84,3.27,1.48,2.5
Jefferson,2020-06-11,1.87,0.8200000000000001,3.21,1.43,2.43
Jefferson,2020-06-12,1.77,0.77,3.09,1.36,2.33
Jefferson,2020-06-13,1.76,0.74,3.04,1.3900000000000001,2.36
Jefferson,2020-06-14,1.75,0.74,3.0300000000000002,1.35,2.31
Jefferson,2020-06-15,1.75,0.74,3.02,1.3800000000000001,2.34
Jefferson,2020-06-16,1.81,0.77,3.0700000000000003,1.44,2.41
Jefferson,2020-06-17,1.8,0.8,3.08,1.37,2.32
Jefferson,2020-06-18,1.78,0.78,3.0300000000000002,1.3800000000000001,2.32
Jefferson,2020-06-19,1.76,0.74,2.96,1.37,2.3000000000000003
Jefferson,2020-06-20,1.75,0.76,2.96,1.36,2.2800000000000002
Jefferson,2020-06-21,1.73,0.76,2.94,1.35,2.2600000000000002
Jefferson,2020-06-22,1.72,0.76,2.92,1.33,2.23
Jefferson,2020-06-23,1.6400000000000001,0.68,2.79,1.26,2.14
Jefferson,2020-06-24,1.7,0.73,2.86,1.33,2.22
Jefferson,2020-06-25,1.69,0.72,2.83,1.3,2.18
Klamath,2020-06-11,3.0,1.01,6.99,2.04,4.45
Klamath,2020-06-12,2.87,1.02,6.29,1.95,4.11
Klamath,2020-06-13,3.13,1.16,6.41,2.24,4.43
Klamath,2020-06-14,3.23,1.24,6.08,2.33,4.37
Klamath,2020-06-15,2.92,1.21,5.37,2.22,3.98
Klamath,2020-06-16,2.93,1.25,5.13,2.22,3.86
Klamath,2020-06-17,2.88,1.31,4.89,2.23,3.74
Klamath,2020-06-18,2.63,1.19,4.4,2.0,3.35
Klamath,2020-06-19,2.46,1.1500000000000001,4.11,1.96,3.21
Klamath,2020-06-20,2.32,1.06,3.8200000000000003,1.8,2.96
Klamath,2020-06-21,2.22,1.03,3.64,1.77,2.87
Klamath,2020-06-22,2.22,1.05,3.5700000000000003,1.78,2.84
Klamath,2020-06-23,2.04,0.99,3.36,1.61,2.6
Klamath,2020-06-24,2.06,1.02,3.33,1.67,2.64
Klamath,2020-06-25,1.99,0.9400000000000001,3.15,1.61,2.54
Lane,2020-05-28,3.0,1.01,6.99,2.04,4.45
Lane,2020-05-29,2.87,1.02,6.29,1.95,4.11
Lane,2020-05-30,3.13,1.16,6.41,2.24,4.43
Lane,2020-05-31,2.9,1.1,5.65,2.09,4.0
Lane,2020-06-01,2.73,1.1,5.23,2.04,3.7800000000000002
Lane,2020-06-02,2.61,1.06,4.89,1.9100000000000001,3.52
Lane,2020-06-03,2.32,0.91,4.36,1.7,3.15
Lane,2020-06-04,2.2800000000000002,0.91,4.28,1.72,3.14
Lane,2020-06-05,2.25,0.87,4.16,1.71,3.1
Lane,2020-06-06,2.22,0.91,4.14,1.68,3.04
Lane,2020-06-07,2.19,0.85,4.01,1.6300000000000001,2.96
Lane,2020-06-08,2.17,0.88,3.99,1.6500000000000001,2.96
Lane,2020-06-09,2.14,0.88,3.94,1.6400000000000001,2.93
Lane,2020-06-10,2.12,0.87,3.88,1.54,2.8000000000000003
Lane,2020-06-11,2.1,0.84,3.8000000000000003,1.61,2.86
Lane,2020-06-12,2.07,0.85,3.77,1.59,2.82
Lane,2020-06-13,2.05,0.84,3.72,1.55,2.7600000000000002
Lane,2020-06-14,2.04,0.81,3.65,1.49,2.68
Lane,2020-06-15,2.02,0.8300000000000001,3.64,1.53,2.71
Lane,2020-06-16,2.0,0.8300000000000001,3.61,1.55,2.72
Lane,2020-06-17,1.98,0.78,3.52,1.49,2.64
Lane,2020-06-18,2.08,0.88,3.66,1.61,2.7800000000000002
Lane,2020-06-19,2.04,0.8300000000000001,3.54,1.57,2.71
Lane,2020-06-20,2.12,0.92,3.63,1.6600000000000001,2.8000000000000003
Lane,2020-06-21,2.06,0.88,3.5,1.6,2.7
Lane,2020-06-22,2.02,0.89,3.44,1.58,2.65
Lane,2020-06-23,1.97,0.85,3.33,1.54,2.58
Lane,2020-06-24,1.94,0.84,3.2600000000000002,1.47,2.48
Lane,2020-06-25,1.82,0.79,3.13,1.43,2.41
Lincoln,2020-05-29,3.0,1.01,6.99,2.04,4.45
Lincoln,2020-05-30,2.87,1.02,6.29,1.95,4.11
Lincoln,2020-05-31,2.77,0.96,5.78,1.96,3.96
Lincoln,2020-06-01,3.0100000000000002,1.1300000000000001,5.98,2.14,4.17
Lincoln,2020-06-02,2.81,1.1,5.42,2.09,3.91
Lincoln,2020-06-03,2.92,1.2,5.36,2.21,3.97
Lincoln,2020-06-04,4.5600000000000005,2.37,6.86,3.63,5.51
Lincoln,2020-06-05,4.8,3.0500000000000003,6.6000000000000005,4.15,5.62
Lincoln,2020-06-06,3.7800000000000002,2.42,5.2,3.27,4.42
Lincoln,2020-06-07,3.2600000000000002,2.13,4.47,2.85,3.8200000000000003
Lincoln,2020-06-08,2.75,1.78,3.8200000000000003,2.37,3.21
Lincoln,2020-06-09,2.39,1.5,3.33,2.08,2.84
Lincoln,2020-06-10,2.12,1.32,3.0100000000000002,1.83,2.5300000000000002
Lincoln,2020-06-11,1.76,1.02,2.59,1.48,2.13
Lincoln,2020-06-12,1.52,0.81,2.3000000000000003,1.26,1.8800000000000001
Lincoln,2020-06-13,1.56,0.86,2.34,1.33,1.95
Lincoln,2020-06-14,1.51,0.8200000000000001,2.27,1.24,1.84
Lincoln,2020-06-15,1.47,0.8,2.23,1.2,1.79
Lincoln,2020-06-16,1.5,0.8300000000000001,2.25,1.26,1.85
Lincoln,2020-06-17,1.46,0.81,2.21,1.22,1.8
Lincoln,2020-06-18,1.49,0.85,2.24,1.22,1.79
Lincoln,2020-06-19,1.5,0.86,2.23,1.28,1.85
Lincoln,2020-06-20,1.45,0.8,2.14,1.24,1.8
Lincoln,2020-06-21,1.44,0.81,2.14,1.21,1.76
Lincoln,2020-06-22,1.4000000000000001,0.78,2.09,1.16,1.7
Lincoln,2020-06-23,1.32,0.7000000000000001,1.99,1.11,1.6500000000000001
Lincoln,2020-06-24,1.31,0.7000000000000001,1.99,1.07,1.6
Lincoln,2020-06-25,1.24,0.64,1.92,1.02,1.55
Marion,2020-03-19,3.0,1.01,6.99,2.04,4.45
Marion,2020-03-20,3.0,1.09,5.93,2.16,4.19
Marion,2020-03-21,2.67,1.08,5.04,2.0,3.67
Marion,2020-03-22,2.65,1.1300000000000001,4.76,1.98,3.5100000000000002
Marion,2020-03-23,2.6,1.16,4.48,1.99,3.39
Marion,2020-03-24,2.81,1.3800000000000001,4.55,2.21,3.54
Marion,2020-03-25,2.73,1.37,4.22,2.24,3.44
Marion,2020-03-26,2.63,1.42,4.0,2.18,3.2600000000000002
Marion,2020-03-27,2.44,1.34,3.67,2.0100000000000002,2.98
Marion,2020-03-28,2.37,1.35,3.5,1.94,2.83
Marion,2020-03-29,2.12,1.21,3.18,1.78,2.6
Marion,2020-03-30,2.0,1.11,2.95,1.69,2.46
Marion,2020-03-31,1.86,1.05,2.79,1.53,2.25
Marion,2020-04-01,1.75,0.98,2.64,1.46,2.15
Marion,2020-04-02,1.7,0.9400000000000001,2.54,1.44,2.11
Marion,2020-04-03,1.62,0.9,2.45,1.34,1.98
Marion,2020-04-04,1.56,0.84,2.34,1.26,1.8800000000000001
Marion,2020-04-05,1.5,0.8200000000000001,2.29,1.25,1.86
Marion,2020-04-06,1.48,0.79,2.23,1.23,1.83
Marion,2020-04-07,1.43,0.77,2.19,1.2,1.79
Marion,2020-04-08,1.45,0.77,2.17,1.19,1.77
Marion,2020-04-09,1.45,0.8,2.19,1.23,1.81
Marion,2020-04-10,1.44,0.8,2.17,1.21,1.78
Marion,2020-04-11,1.42,0.78,2.13,1.19,1.75
Marion,2020-04-12,1.4000000000000001,0.77,2.1,1.17,1.72
Marion,2020-04-13,1.36,0.73,2.04,1.11,1.6500000000000001
Marion,2020-04-14,1.35,0.73,2.0300000000000002,1.1400000000000001,1.68
Marion,2020-04-15,1.34,0.73,2.02,1.1,1.6300000000000001
Marion,2020-04-16,1.35,0.74,2.02,1.1400000000000001,1.67
Marion,2020-04-17,1.3800000000000001,0.78,2.05,1.12,1.6400000000000001
Marion,2020-04-18,1.3900000000000001,0.77,2.02,1.18,1.7
Marion,2020-04-19,1.37,0.79,2.0300000000000002,1.1500000000000001,1.6600000000000001
Marion,2020-04-20,1.34,0.75,1.97,1.1500000000000001,1.6600000000000001
Marion,2020-04-21,1.34,0.76,1.97,1.1400000000000001,1.6400000000000001
Marion,2020-04-22,1.31,0.75,1.95,1.07,1.56
Marion,2020-04-23,1.26,0.71,1.9000000000000001,1.06,1.55
Marion,2020-04-24,1.26,0.6900000000000001,1.87,1.07,1.56
Marion,2020-04-25,1.25,0.67,1.84,1.01,1.49
Marion,2020-04-26,1.26,0.71,1.8800000000000001,1.05,1.53
Marion,2020-04-27,1.27,0.71,1.87,1.07,1.55
Marion,2020-04-28,1.26,0.7000000000000001,1.85,1.08,1.56
Marion,2020-04-29,1.25,0.71,1.86,1.04,1.51
Marion,2020-04-30,1.3,0.75,1.8900000000000001,1.1,1.57
Marion,2020-05-01,1.3,0.77,1.9000000000000001,1.12,1.59
Marion,2020-05-02,1.29,0.76,1.8800000000000001,1.09,1.55
Marion,2020-05-03,1.28,0.72,1.82,1.1,1.56
Marion,2020-05-04,1.27,0.75,1.85,1.07,1.52
Marion,2020-05-05,1.26,0.74,1.83,1.08,1.53
Marion,2020-05-06,1.28,0.76,1.84,1.06,1.5
Marion,2020-05-07,1.26,0.76,1.83,1.08,1.52
Marion,2020-05-08,1.27,0.77,1.83,1.1,1.54
Marion,2020-05-09,1.27,0.77,1.82,1.08,1.51
Marion,2020-05-10,1.27,0.78,1.82,1.11,1.54
Marion,2020-05-11,1.28,0.79,1.82,1.08,1.5
Marion,2020-05-12,1.28,0.77,1.78,1.11,1.53
Marion,2020-05-13,1.26,0.76,1.76,1.06,1.47
Marion,2020-05-14,1.24,0.74,1.73,1.07,1.48
Marion,2020-05-15,1.22,0.75,1.74,1.06,1.47
Marion,2020-05-16,1.17,0.6900000000000001,1.67,1.02,1.43
Marion,2020-05-17,1.1500000000000001,0.68,1.6600000000000001,0.96,1.36
Marion,2020-05-18,1.11,0.64,1.62,0.92,1.32
Marion,2020-05-19,1.08,0.61,1.59,0.89,1.29
Marion,2020-05-20,1.05,0.58,1.56,0.9,1.31
Marion,2020-05-21,1.05,0.56,1.54,0.9,1.31
Marion,2020-05-22,1.03,0.55,1.54,0.86,1.27
Marion,2020-05-23,1.01,0.51,1.5,0.84,1.25
Marion,2020-05-24,0.99,0.5,1.5,0.8,1.21
Marion,2020-05-25,1.0,0.52,1.53,0.84,1.26
Marion,2020-05-26,1.0,0.52,1.54,0.8300000000000001,1.25
Marion,2020-05-27,1.0,0.5,1.52,0.8200000000000001,1.24
Marion,2020-05-28,1.01,0.52,1.55,0.81,1.23
Marion,2020-05-29,1.03,0.52,1.55,0.87,1.3
Marion,2020-05-30,1.04,0.55,1.59,0.87,1.3
Marion,2020-05-31,1.05,0.56,1.6,0.88,1.31
Marion,2020-06-01,1.05,0.55,1.59,0.88,1.31
Marion,2020-06-02,1.07,0.56,1.6,0.89,1.32
Marion,2020-06-03,1.08,0.58,1.62,0.9,1.33
Marion,2020-06-04,1.08,0.58,1.62,0.9,1.33
Marion,2020-06-05,1.07,0.58,1.62,0.9,1.33
Marion,2020-06-06,1.06,0.56,1.6,0.89,1.32
Marion,2020-06-07,1.03,0.53,1.57,0.86,1.29
Marion,2020-06-08,1.06,0.55,1.59,0.88,1.31
