county,date,ML,Low_90,High_90,Low_50,High_50
Marion,2020-06-09,1.08,0.58,1.62,0.91,1.34
Marion,2020-06-10,1.11,0.62,1.6600000000000001,0.9400000000000001,1.37
Marion,2020-06-11,1.1500000000000001,0.64,1.67,0.99,1.42
Marion,2020-06-12,1.1400000000000001,0.66,1.69,0.9500000000000001,1.37
Marion,2020-06-13,1.1500000000000001,0.66,1.68,0.97,1.3900000000000001
Marion,2020-06-14,1.1400000000000001,0.65,1.6600000000000001,0.98,1.4000000000000001
Marion,2020-06-15,1.12,0.65,1.6600000000000001,0.97,1.3900000000000001
Marion,2020-06-16,1.11,0.62,1.62,0.92,1.33
Marion,2020-06-17,1.08,0.6,1.6,0.9,1.31
Marion,2020-06-18,1.1,0.63,1.6300000000000001,0.93,1.34
Marion,2020-06-19,1.16,0.68,1.67,1.0,1.41
Marion,2020-06-20,1.1500000000000001,0.67,1.6500000000000001,1.0,1.41
Marion,2020-06-21,1.16,0.7000000000000001,1.68,0.98,1.3800000000000001
Marion,2020-06-22,1.1300000000000001,0.66,1.6300000000000001,0.96,1.36
Marion,2020-06-23,1.11,0.63,1.59,0.96,1.36
Marion,2020-06-24,1.12,0.66,1.62,0.97,1.37
Marion,2020-06-25,1.06,0.6,1.56,0.91,1.31
Morrow,2020-06-13,3.0,1.01,6.99,2.04,4.45
Morrow,2020-06-14,2.87,1.02,6.29,1.95,4.11
Morrow,2020-06-15,2.77,0.96,5.78,1.96,3.96
Morrow,2020-06-16,3.0100000000000002,1.1300000000000001,5.98,2.14,4.17
Morrow,2020-06-17,2.81,1.1,5.42,2.09,3.91
Morrow,2020-06-18,2.67,1.08,5.05,1.97,3.64
Morrow,2020-06-19,2.77,1.12,4.98,2.07,3.7
Morrow,2020-06-20,2.6,1.1,4.64,1.9100000000000001,3.4
Morrow,2020-06-21,2.31,0.97,4.17,1.76,3.11
Morrow,2020-06-22,2.25,0.93,4.01,1.72,3.02
Morrow,2020-06-23,2.2,0.92,3.9,1.7,2.96
Morrow,2020-06-24,2.15,0.89,3.7800000000000002,1.6600000000000001,2.88
Morrow,2020-06-25,2.0,0.85,3.6,1.45,2.6
Multnomah,2020-03-20,3.0,1.01,6.99,2.04,4.45
Multnomah,2020-03-21,2.69,0.9500000000000001,5.45,1.94,3.8200000000000003
Multnomah,2020-03-22,2.73,1.08,5.2,2.06,3.8000000000000003
Multnomah,2020-03-23,2.71,1.1,4.83,2.06,3.64
Multnomah,2020-03-24,2.82,1.29,4.78,2.17,3.64
Multnomah,2020-03-25,2.81,1.3800000000000001,4.55,2.22,3.5500000000000003
Multnomah,2020-03-26,2.73,1.3800000000000001,4.23,2.24,3.44
Multnomah,2020-03-27,2.5300000000000002,1.35,3.91,2.08,3.15
Multnomah,2020-03-28,2.38,1.28,3.61,1.93,2.9
Multnomah,2020-03-29,2.2600000000000002,1.24,3.39,1.8900000000000001,2.79
Multnomah,2020-03-30,2.16,1.23,3.24,1.75,2.58
Multnomah,2020-03-31,2.0300000000000002,1.12,2.99,1.7,2.48
Multnomah,2020-04-01,2.06,1.21,3.0,1.73,2.47
Multnomah,2020-04-02,2.06,1.22,2.91,1.74,2.44
Multnomah,2020-04-03,1.94,1.1500000000000001,2.74,1.6600000000000001,2.32
Multnomah,2020-04-04,1.85,1.11,2.62,1.6,2.23
Multnomah,2020-04-05,1.77,1.09,2.54,1.52,2.12
Multnomah,2020-04-06,1.68,1.02,2.41,1.46,2.04
Multnomah,2020-04-07,1.6300000000000001,0.97,2.31,1.41,1.97
Multnomah,2020-04-08,1.57,0.93,2.23,1.34,1.8800000000000001
Multnomah,2020-04-09,1.55,0.9400000000000001,2.21,1.35,1.8800000000000001
Multnomah,2020-04-10,1.56,0.9500000000000001,2.19,1.31,1.82
Multnomah,2020-04-11,1.55,0.9500000000000001,2.16,1.33,1.83
Multnomah,2020-04-12,1.49,0.92,2.1,1.29,1.78
Multnomah,2020-04-13,1.46,0.91,2.07,1.27,1.75
Multnomah,2020-04-14,1.42,0.89,2.0300000000000002,1.23,1.7
Multnomah,2020-04-15,1.3800000000000001,0.85,1.97,1.18,1.6400000000000001
Multnomah,2020-04-16,1.35,0.81,1.9100000000000001,1.18,1.6400000000000001
Multnomah,2020-04-17,1.32,0.8,1.8900000000000001,1.1300000000000001,1.58
Multnomah,2020-04-18,1.31,0.79,1.87,1.1400000000000001,1.59
Multnomah,2020-04-19,1.31,0.8,1.87,1.11,1.55
Multnomah,2020-04-20,1.3,0.79,1.85,1.12,1.56
Multnomah,2020-04-21,1.27,0.76,1.81,1.06,1.49
Multnomah,2020-04-22,1.26,0.75,1.79,1.08,1.51
Multnomah,2020-04-23,1.28,0.79,1.83,1.11,1.54
Multnomah,2020-04-24,1.28,0.79,1.82,1.07,1.49
Multnomah,2020-04-25,1.25,0.77,1.79,1.08,1.5
Multnomah,2020-04-26,1.23,0.74,1.75,1.07,1.49
Multnomah,2020-04-27,1.21,0.73,1.74,1.05,1.47
Multnomah,2020-04-28,1.19,0.7000000000000001,1.7,0.99,1.4000000000000001
Multnomah,2020-04-29,1.16,0.68,1.68,0.97,1.3800000000000001
Multnomah,2020-04-30,1.1300000000000001,0.65,1.6500000000000001,0.9400000000000001,1.35
Multnomah,2020-05-01,1.12,0.64,1.6400000000000001,0.9400000000000001,1.35
Multnomah,2020-05-02,1.12,0.63,1.6300000000000001,0.93,1.34
Multnomah,2020-05-03,1.12,0.63,1.6300000000000001,0.92,1.33
Multnomah,2020-05-04,1.1300000000000001,0.63,1.6300000000000001,0.93,1.34
Multnomah,2020-05-05,1.16,0.67,1.67,0.97,1.3800000000000001
Multnomah,2020-05-06,1.18,0.71,1.71,1.0,1.41
Multnomah,2020-05-07,1.2,0.71,1.7,1.03,1.44
Multnomah,2020-05-08,1.2,0.73,1.72,1.04,1.45
Multnomah,2020-05-09,1.19,0.71,1.69,1.04,1.45
Multnomah,2020-05-10,1.16,0.6900000000000001,1.67,0.97,1.37
Multnomah,2020-05-11,1.1400000000000001,0.65,1.62,0.96,1.36
Multnomah,2020-05-12,1.11,0.63,1.6,0.9400000000000001,1.34
Multnomah,2020-05-13,1.11,0.63,1.6,0.93,1.33
Multnomah,2020-05-14,1.09,0.61,1.58,0.92,1.32
Multnomah,2020-05-15,1.09,0.61,1.58,0.91,1.31
Multnomah,2020-05-16,1.07,0.59,1.56,0.9,1.3
Multnomah,2020-05-17,1.07,0.61,1.59,0.89,1.29
Multnomah,2020-05-18,1.04,0.58,1.56,0.86,1.26
Multnomah,2020-05-19,1.03,0.56,1.54,0.88,1.29
Multnomah,2020-05-20,1.0,0.54,1.53,0.85,1.26
Multnomah,2020-05-21,0.99,0.51,1.5,0.8300000000000001,1.24
Multnomah,2020-05-22,0.98,0.5,1.5,0.8,1.21
Multnomah,2020-05-23,0.97,0.46,1.46,0.81,1.23
Multnomah,2020-05-24,1.01,0.51,1.52,0.84,1.26
Multnomah,2020-05-25,1.03,0.55,1.57,0.86,1.28
Multnomah,2020-05-26,1.06,0.58,1.6,0.89,1.31
Multnomah,2020-05-27,1.1,0.62,1.6400000000000001,0.93,1.35
Multnomah,2020-05-28,1.12,0.62,1.6300000000000001,0.96,1.3800000000000001
Multnomah,2020-05-29,1.1300000000000001,0.65,1.6600000000000001,0.97,1.3900000000000001
Multnomah,2020-05-30,1.11,0.62,1.62,0.91,1.32
Multnomah,2020-05-31,1.07,0.59,1.59,0.88,1.29
Multnomah,2020-06-01,1.08,0.6,1.6,0.9,1.31
Multnomah,2020-06-02,1.08,0.6,1.6,0.9,1.31
Multnomah,2020-06-03,1.09,0.62,1.62,0.91,1.32
Multnomah,2020-06-04,1.1,0.61,1.6,0.93,1.34
Multnomah,2020-06-05,1.12,0.65,1.6400000000000001,0.96,1.37
Multnomah,2020-06-06,1.1400000000000001,0.65,1.6300000000000001,0.99,1.4000000000000001
Multnomah,2020-06-07,1.16,0.7000000000000001,1.68,0.98,1.3800000000000001
Multnomah,2020-06-08,1.18,0.71,1.68,1.01,1.41
Multnomah,2020-06-09,1.21,0.75,1.71,1.06,1.46
Multnomah,2020-06-10,1.23,0.78,1.73,1.06,1.45
Multnomah,2020-06-11,1.25,0.81,1.75,1.11,1.5
Multnomah,2020-06-12,1.26,0.81,1.73,1.1,1.48
Multnomah,2020-06-13,1.26,0.8200000000000001,1.73,1.12,1.5
Multnomah,2020-06-14,1.24,0.8200000000000001,1.72,1.09,1.46
Multnomah,2020-06-15,1.22,0.8,1.69,1.08,1.45
Multnomah,2020-06-16,1.22,0.8,1.68,1.06,1.42
Multnomah,2020-06-17,1.19,0.78,1.6500000000000001,1.05,1.41
Multnomah,2020-06-18,1.24,0.8300000000000001,1.69,1.11,1.47
Multnomah,2020-06-19,1.23,0.8200000000000001,1.67,1.08,1.43
Multnomah,2020-06-20,1.22,0.81,1.6500000000000001,1.08,1.43
Multnomah,2020-06-21,1.22,0.8200000000000001,1.6500000000000001,1.06,1.4000000000000001
Multnomah,2020-06-22,1.2,0.8,1.62,1.06,1.4000000000000001
Multnomah,2020-06-23,1.17,0.79,1.61,1.04,1.3800000000000001
Multnomah,2020-06-24,1.16,0.77,1.58,1.04,1.3800000000000001
Multnomah,2020-06-25,1.09,0.71,1.52,0.9400000000000001,1.27
Umatilla,2020-04-09,3.0,1.01,6.99,2.04,4.45
Umatilla,2020-04-10,2.48,0.9,5.34,1.75,3.58
Umatilla,2020-04-11,2.42,0.87,5.0600000000000005,1.74,3.48
Umatilla,2020-04-12,2.37,0.88,4.88,1.6400000000000001,3.3000000000000003
Umatilla,2020-04-13,2.33,0.87,4.71,1.6600000000000001,3.2600000000000002
Umatilla,2020-04-14,2.5,0.93,4.84,1.81,3.45
Umatilla,2020-04-15,2.4,0.91,4.5600000000000005,1.8,3.34
Umatilla,2020-04-16,2.32,0.89,4.34,1.69,3.14
Umatilla,2020-04-17,2.25,0.89,4.18,1.71,3.1
Umatilla,2020-04-18,2.19,0.89,4.05,1.6500000000000001,2.98
Umatilla,2020-04-19,2.14,0.8300000000000001,3.87,1.6,2.88
Umatilla,2020-04-20,1.97,0.8,3.66,1.47,2.67
Umatilla,2020-04-21,1.95,0.78,3.6,1.41,2.59
Umatilla,2020-04-22,1.94,0.74,3.52,1.46,2.63
Umatilla,2020-04-23,1.92,0.76,3.5100000000000002,1.48,2.64
Umatilla,2020-04-24,1.9100000000000001,0.76,3.48,1.42,2.56
Umatilla,2020-04-25,1.8900000000000001,0.75,3.44,1.43,2.56
Umatilla,2020-04-26,1.99,0.81,3.54,1.53,2.68
Umatilla,2020-04-27,2.06,0.87,3.6,1.6,2.75
Umatilla,2020-04-28,2.0100000000000002,0.86,3.5,1.56,2.67
Umatilla,2020-04-29,2.07,0.92,3.5300000000000002,1.6400000000000001,2.74
Umatilla,2020-04-30,2.0,0.89,3.4,1.54,2.59
Umatilla,2020-05-01,2.04,0.93,3.39,1.6,2.63
Umatilla,2020-05-02,1.97,0.89,3.25,1.56,2.5500000000000003
Umatilla,2020-05-03,1.92,0.88,3.16,1.48,2.43
Umatilla,2020-05-04,1.8,0.8,2.98,1.3900000000000001,2.3000000000000003
Umatilla,2020-05-05,1.7,0.74,2.85,1.32,2.2
Umatilla,2020-05-06,1.69,0.74,2.82,1.33,2.2
Umatilla,2020-05-07,1.67,0.71,2.7600000000000002,1.32,2.18
Umatilla,2020-05-08,1.59,0.6900000000000001,2.7,1.26,2.1
Umatilla,2020-05-09,1.58,0.7000000000000001,2.7,1.22,2.05
Umatilla,2020-05-10,1.52,0.62,2.58,1.19,2.0100000000000002
Umatilla,2020-05-11,1.52,0.62,2.58,1.19,2.0100000000000002
Umatilla,2020-05-12,1.51,0.63,2.59,1.19,2.0100000000000002
Umatilla,2020-05-13,1.51,0.63,2.59,1.12,1.93
Umatilla,2020-05-14,1.5,0.63,2.59,1.1300000000000001,1.94
Umatilla,2020-05-15,1.55,0.66,2.63,1.21,2.0300000000000002
Umatilla,2020-05-16,1.55,0.65,2.61,1.1500000000000001,1.96
Umatilla,2020-05-17,1.59,0.67,2.63,1.27,2.09
Umatilla,2020-05-18,1.58,0.66,2.6,1.25,2.06
Umatilla,2020-05-19,1.56,0.6900000000000001,2.62,1.23,2.0300000000000002
Umatilla,2020-05-20,1.55,0.68,2.59,1.2,1.99
Umatilla,2020-05-21,1.54,0.66,2.5500000000000003,1.23,2.02
Umatilla,2020-05-22,1.48,0.6,2.46,1.1300000000000001,1.9000000000000001
Umatilla,2020-05-23,1.47,0.62,2.48,1.1500000000000001,1.92
Umatilla,2020-05-24,1.42,0.5700000000000001,2.41,1.08,1.84
Umatilla,2020-05-25,1.42,0.5700000000000001,2.41,1.08,1.84
Umatilla,2020-05-26,1.42,0.56,2.4,1.07,1.83
Umatilla,2020-05-27,1.41,0.56,2.4,1.07,1.83
Umatilla,2020-05-28,1.41,0.55,2.39,1.07,1.83
Umatilla,2020-05-29,1.41,0.54,2.38,1.06,1.82
Umatilla,2020-05-30,1.41,0.54,2.38,1.06,1.82
Umatilla,2020-05-31,1.45,0.5700000000000001,2.42,1.1400000000000001,1.9100000000000001
Umatilla,2020-06-01,1.44,0.59,2.44,1.07,1.83
Umatilla,2020-06-02,1.44,0.58,2.42,1.1,1.86
Umatilla,2020-06-03,1.43,0.55,2.38,1.12,1.8800000000000001
Umatilla,2020-06-04,1.47,0.62,2.46,1.1500000000000001,1.9100000000000001
Umatilla,2020-06-05,1.46,0.58,2.4,1.1,1.85
Umatilla,2020-06-06,1.5,0.65,2.47,1.17,1.92
Umatilla,2020-06-07,1.49,0.63,2.43,1.12,1.86
Umatilla,2020-06-08,1.47,0.61,2.39,1.18,1.92
Umatilla,2020-06-09,1.46,0.63,2.4,1.1500000000000001,1.8800000000000001
Umatilla,2020-06-10,1.49,0.67,2.43,1.2,1.93
Umatilla,2020-06-11,1.48,0.66,2.4,1.19,1.9100000000000001
Umatilla,2020-06-12,1.46,0.65,2.37,1.17,1.8800000000000001
Umatilla,2020-06-13,1.49,0.66,2.36,1.17,1.87
Umatilla,2020-06-14,1.47,0.67,2.35,1.1500000000000001,1.84
Umatilla,2020-06-15,1.5,0.6900000000000001,2.35,1.22,1.9100000000000001
Umatilla,2020-06-16,1.58,0.79,2.43,1.31,1.99
Umatilla,2020-06-17,1.52,0.76,2.37,1.22,1.8800000000000001
Umatilla,2020-06-18,1.6300000000000001,0.87,2.45,1.34,1.99
Umatilla,2020-06-19,1.6500000000000001,0.92,2.46,1.34,1.97
Umatilla,2020-06-20,1.67,0.9400000000000001,2.43,1.43,2.05
Umatilla,2020-06-21,1.71,1.02,2.47,1.47,2.07
Umatilla,2020-06-22,1.6500000000000001,0.98,2.38,1.42,2.0
Umatilla,2020-06-23,1.58,0.91,2.2600000000000002,1.35,1.9100000000000001
Umatilla,2020-06-24,1.59,0.96,2.2800000000000002,1.33,1.87
Umatilla,2020-06-25,1.5,0.87,2.15,1.29,1.82
Union,2020-06-12,3.0,1.01,6.99,2.04,4.45
Union,2020-06-13,4.23,2.7,5.78,3.69,4.97
Union,2020-06-14,2.56,1.57,3.65,2.17,3.0300000000000002
Union,2020-06-15,1.97,1.18,2.87,1.67,2.37
Union,2020-06-16,1.6500000000000001,0.9400000000000001,2.41,1.3800000000000001,1.99
Union,2020-06-17,1.46,0.8300000000000001,2.17,1.23,1.79
Union,2020-06-18,1.27,0.6900000000000001,1.93,1.07,1.59
Union,2020-06-19,0.99,0.48,1.62,0.77,1.24
Union,2020-06-20,0.8,0.33,1.4000000000000001,0.64,1.09
Union,2020-06-21,0.8200000000000001,0.33,1.41,0.64,1.09
Union,2020-06-22,0.84,0.34,1.43,0.68,1.1400000000000001
Union,2020-06-23,0.86,0.35000000000000003,1.45,0.68,1.1400000000000001
Union,2020-06-24,0.88,0.37,1.48,0.68,1.1400000000000001
Union,2020-06-25,0.9,0.4,1.52,0.6900000000000001,1.1500000000000001
Washington,2020-03-12,3.0,1.01,6.99,2.04,4.45
Washington,2020-03-13,2.87,1.02,6.29,1.95,4.11
Washington,2020-03-14,3.13,1.16,6.41,2.24,4.43
Washington,2020-03-15,2.9,1.1,5.65,2.09,4.0
Washington,2020-03-16,2.73,1.1,5.23,2.04,3.7800000000000002
Washington,2020-03-17,2.84,1.17,5.17,2.14,3.83
Washington,2020-03-18,2.86,1.19,4.95,2.17,3.7600000000000002
Washington,2020-03-19,3.0100000000000002,1.3900000000000001,4.97,2.35,3.86
Washington,2020-03-20,3.0100000000000002,1.49,4.7700000000000005,2.42,3.8000000000000003
Washington,2020-03-21,2.68,1.35,4.25,2.18,3.4
Washington,2020-03-22,2.7600000000000002,1.49,4.21,2.3000000000000003,3.44
Washington,2020-03-23,2.58,1.43,3.9,2.14,3.17
Washington,2020-03-24,2.43,1.37,3.64,1.98,2.92
Washington,2020-03-25,2.31,1.33,3.44,1.96,2.84
Washington,2020-03-26,2.16,1.22,3.18,1.83,2.65
Washington,2020-03-27,2.04,1.17,3.02,1.72,2.49
Washington,2020-03-28,2.0300000000000002,1.19,2.96,1.69,2.42
Washington,2020-03-29,1.85,1.06,2.73,1.54,2.23
Washington,2020-03-30,1.83,1.05,2.66,1.55,2.22
Washington,2020-03-31,1.76,1.02,2.57,1.47,2.11
Washington,2020-04-01,1.71,0.99,2.49,1.43,2.05
Washington,2020-04-02,1.67,0.98,2.44,1.3800000000000001,1.98
Washington,2020-04-03,1.62,0.9500000000000001,2.37,1.3900000000000001,1.98
Washington,2020-04-04,1.56,0.9,2.2800000000000002,1.31,1.8800000000000001
Washington,2020-04-05,1.56,0.92,2.2800000000000002,1.32,1.8800000000000001
Washington,2020-04-06,1.51,0.88,2.21,1.28,1.83
Washington,2020-04-07,1.46,0.8300000000000001,2.13,1.24,1.78
Washington,2020-04-08,1.42,0.8,2.08,1.19,1.72
Washington,2020-04-09,1.42,0.8200000000000001,2.09,1.17,1.69
Washington,2020-04-10,1.41,0.8,2.05,1.2,1.72
Washington,2020-04-11,1.37,0.79,2.0300000000000002,1.1500000000000001,1.6600000000000001
Washington,2020-04-12,1.32,0.72,1.94,1.12,1.6300000000000001
Washington,2020-04-13,1.29,0.72,1.94,1.06,1.56
Washington,2020-04-14,1.28,0.7000000000000001,1.9100000000000001,1.07,1.57
Washington,2020-04-15,1.26,0.6900000000000001,1.9000000000000001,1.05,1.55
Washington,2020-04-16,1.23,0.64,1.84,1.04,1.54
Washington,2020-04-17,1.23,0.64,1.84,1.03,1.53
Washington,2020-04-18,1.22,0.64,1.84,1.03,1.53
Washington,2020-04-19,1.26,0.67,1.87,1.06,1.56
Washington,2020-04-20,1.25,0.68,1.8800000000000001,1.06,1.56
Washington,2020-04-21,1.26,0.67,1.86,1.04,1.53
Washington,2020-04-22,1.26,0.6900000000000001,1.8800000000000001,1.05,1.54
Washington,2020-04-23,1.25,0.66,1.84,1.05,1.54
Washington,2020-04-24,1.24,0.68,1.86,1.05,1.54
Washington,2020-04-25,1.22,0.66,1.84,1.03,1.52
Washington,2020-04-26,1.19,0.62,1.79,0.96,1.44
Washington,2020-04-27,1.17,0.6,1.77,0.9500000000000001,1.43
Washington,2020-04-28,1.17,0.6,1.77,0.9400000000000001,1.42
Washington,2020-04-29,1.17,0.59,1.76,0.93,1.41
Washington,2020-04-30,1.16,0.58,1.75,0.93,1.41
Washington,2020-05-01,1.18,0.59,1.76,0.9400000000000001,1.42
Washington,2020-05-02,1.17,0.6,1.77,0.9400000000000001,1.42
Washington,2020-05-03,1.17,0.6,1.77,0.9400000000000001,1.42
Washington,2020-05-04,1.17,0.6,1.77,0.9400000000000001,1.42
Washington,2020-05-05,1.16,0.6,1.77,0.9400000000000001,1.42
Washington,2020-05-06,1.16,0.6,1.77,0.9400000000000001,1.42
Washington,2020-05-07,1.16,0.59,1.76,0.9400000000000001,1.42
Washington,2020-05-08,1.17,0.61,1.78,0.96,1.44
Washington,2020-05-09,1.19,0.63,1.8,0.98,1.46
Washington,2020-05-10,1.2,0.63,1.79,1.0,1.48
Washington,2020-05-11,1.17,0.62,1.78,0.99,1.47
Washington,2020-05-12,1.17,0.59,1.74,0.99,1.47
Washington,2020-05-13,1.1500000000000001,0.59,1.74,0.97,1.45
Washington,2020-05-14,1.1300000000000001,0.5700000000000001,1.72,0.89,1.36
Washington,2020-05-15,1.11,0.55,1.7,0.93,1.41
Washington,2020-05-16,1.09,0.52,1.67,0.91,1.3900000000000001
Washington,2020-05-17,1.09,0.54,1.7,0.9,1.3800000000000001
Washington,2020-05-18,1.09,0.53,1.69,0.9,1.3800000000000001
Washington,2020-05-19,1.1,0.54,1.7,0.91,1.3900000000000001
Washington,2020-05-20,1.1,0.53,1.69,0.9,1.3800000000000001
Washington,2020-05-21,1.12,0.54,1.7,0.92,1.4000000000000001
Washington,2020-05-22,1.11,0.54,1.7,0.92,1.4000000000000001
Washington,2020-05-23,1.11,0.54,1.7,0.91,1.3900000000000001
Washington,2020-05-24,1.09,0.52,1.68,0.89,1.37
Washington,2020-05-25,1.11,0.53,1.69,0.91,1.3900000000000001
Washington,2020-05-26,1.09,0.51,1.67,0.89,1.37
Washington,2020-05-27,1.1,0.52,1.68,0.9,1.3800000000000001
Washington,2020-05-28,1.08,0.5,1.6600000000000001,0.88,1.36
Washington,2020-05-29,1.08,0.53,1.7,0.88,1.36
Washington,2020-05-30,1.08,0.52,1.69,0.87,1.35
Washington,2020-05-31,1.08,0.52,1.69,0.87,1.35
Washington,2020-06-01,1.06,0.5,1.67,0.85,1.33
Washington,2020-06-02,1.08,0.51,1.68,0.86,1.34
Washington,2020-06-03,1.09,0.52,1.69,0.87,1.35
Washington,2020-06-04,1.11,0.54,1.71,0.89,1.37
Washington,2020-06-05,1.11,0.55,1.72,0.9,1.3800000000000001
Washington,2020-06-06,1.12,0.5700000000000001,1.74,0.92,1.4000000000000001
Washington,2020-06-07,1.12,0.55,1.71,0.92,1.4000000000000001
Washington,2020-06-08,1.12,0.56,1.72,0.92,1.4000000000000001
Washington,2020-06-09,1.11,0.56,1.72,0.93,1.41
Washington,2020-06-10,1.11,0.54,1.69,0.93,1.41
Washington,2020-06-11,1.12,0.5700000000000001,1.72,0.9,1.37
Washington,2020-06-12,1.16,0.58,1.72,0.9500000000000001,1.42
Washington,2020-06-13,1.2,0.66,1.8,1.01,1.48
Washington,2020-06-14,1.23,0.6900000000000001,1.82,1.01,1.47
Washington,2020-06-15,1.27,0.73,1.84,1.08,1.54
Washington,2020-06-16,1.25,0.73,1.83,1.05,1.5
Washington,2020-06-17,1.29,0.76,1.84,1.12,1.57
Washington,2020-06-18,1.29,0.76,1.82,1.11,1.55
Washington,2020-06-19,1.29,0.79,1.84,1.09,1.52
Washington,2020-06-20,1.28,0.78,1.81,1.12,1.55
Washington,2020-06-21,1.3,0.81,1.83,1.1300000000000001,1.55
Washington,2020-06-22,1.28,0.8,1.8,1.09,1.5
Washington,2020-06-23,1.29,0.8200000000000001,1.81,1.1300000000000001,1.54
Washington,2020-06-24,1.26,0.79,1.76,1.09,1.49
Washington,2020-06-25,1.26,0.8,1.76,1.11,1.51
